,Property Name,Address,Energy STAR Score,Greenhouse Gas Emission (mtco2e)
406,7801 Bustleton,7801 BUSTLETON AVE,2.0,513.3
407,Boone,1435-45 N 26TH ST,37.0,283.2
408,Overbrook Education Center,6714-28 LANSDOWNE AVE,92.0,213.0
409,Oakland Terrace 2012 LP,6025 E ROOSEVELT BLVD,75.0,304.0
410,2100 Byberry Road,2100 BYBERRY RD,89.0,195.0
411,Morrison,300 W DUNCANNON AVE,14.0,501.8
412,7801 Algon,7801 ALGON AVE,3.0,470.9
413,Brown HA,1900 E SERGEANT ST,62.0,241.4
414,Pollock,2951 WELSH RD,62.0,346.6
415,Comegys,5001-35 GREENWAY AVE,10.0,379.1
416,Marchwood Realty Co LP,5515 WISSAHICKON AVE,68.0,386.1
417,Pelham Court,6803-09 EMLEN ST,11.0,693.3
418,Washington Martha,728-62 N 44TH ST,67.0,416.4
419,Bryant,6001 CEDAR AVE,42.0,449.8
420,Onyx Glentov,12285 MCNULTY RD,73.0,255.8
421,Cathedral East Apartments,700-50 CATHEDRAL RD,74.0,376.8
422,Germantown Manor,400-14 W HORTTER ST,33.0,250.3
423,Wright,2201-51 N 28TH ST,51.0,318.3
424,Malvern Hall,6655 MCCALLUM ST,86.0,264.9
425,11018 - Philadelphia Ronald McDonald House,3921-25 CHESTNUT ST,95.0,294.3
426,"NewCourtland Apartments at Cliveden, L.P.",315 W JOHNSON ST,37.0,256.0
427,Green Woods Charter School,468 DOMINO LN,65.0,250.4
428,Douglas F,2118-34 W NORRIS ST,25.0,661.4
429,The Ridge Apartments,7949 RIDGE AVE,93.0,338.3
430,Church Lane Apartments,601-07 CHURCH LN,74.0,235.1
431,Decatur Rd,10551 DECATUR RD,98.0,283.2
432,SHARE Community Food Resource Center,2901 W HUNTING PARK AVE,73.0,326.8
433,Potter-Thomas,3001-65 N 6TH ST,65.0,439.3
434,Falls Ridge,4301 RIDGE AVE,83.0,252.5
435,MFM - 174 W Allegheny Ave,164-76 W ALLEGHENY AVE,81.0,264.7
436,Bridge Industrial Center Associates,5458 TACONY ST,85.0,242.9
437,West Catholic,4501-17 CHESTNUT ST,89.0,588.9
438,6900 Lindbergh Blvd.,6900 LINDBERGH BLVD,86.0,415.1
439,"The Mathematics, Civics and Sciences Charter School of Philadelphia, Inc.",1326-40 BUTTONWOOD ST,25.0,302.3
440,Nativity BVM Place,3255 BELGRADE ST,3.0,272.1
441,(PA2407) - Old City 108 Condominiums,108 ARCH ST,70.0,267.6
442,Michel's Bakery,7746 DUNGAN RD,78.0,361.2
443,Hartranft,2429-65 N 8TH ST,53.0,356.6
444,Good Food Lab,428-54 E ERIE AVE,24.0,269.8
445,Morton,6226 ELMWOOD AVE,38.0,434.1
446,Almo Corporation,2709 COMMERCE WAY,88.0,393.0
447,Reed Street Presbyterian Apartments,1401-35 S 16TH ST,18.0,389.1
448,7810 Algon,7810-20 ALGON AVE,1.0,1035.4
449,Longstreth,5748 WILLOWS AVE,72.0,357.0
450,Duckrey,1501-43 DIAMOND ST,82.0,397.8
451,"Olde Kensington, LP",1250 N 3RD ST,88.0,318.7
452,Furness HS,1900 S 3RD ST,72.0,765.3
453,Rodeph Shalom,615 N BROAD ST,53.0,253.7
454,Birney,900-14 LINDLEY AVE,31.0,499.9
455,Somerton Court Apartments,13109-51 BUSTLETON AVE,83.0,650.6
456,Metropolitan Roxborough,7841 RIDGE AVE,70.0,532.5
457,UNICO Village II,7200 BRANT PL,20.0,674.7
458,Hackett,2143-75 E YORK ST,71.0,354.4
459,Andorra Shopping Center-Kohl's,701 CATHEDRAL RD,91.0,257.6
460,Jackson Place,501-35 JACKSON ST,18.0,349.1
461,Regency Village,5600 OGONTZ AVE,24.0,1497.6
462,SS Neumann Goretti High School,1730 S 10TH ST,100.0,652.0
463,LaBrum,3325 RED LION RD,41.0,286.1
464,Warehouse - Philadelphia,7575 BREWSTER AVE,67.0,453.1
465,Old Shoe Factory Condo Association,314-22 N 12TH ST,9.0,407.9
466,Connelly House,1212 LUDLOW ST,53.0,82.4
467,3600 Grays Ferry Ave (FedEx Express),3600 GRAYS FERRY AVE,34.0,479.2
468,L A 1300 Chestnut Associates,1300-06 CHESTNUT ST,88.0,314.7
469,Germantown Apartments (202) and Cottages (811),6950 GERMANTOWN AVE,6.0,438.7
470,Kiesha Merrick,5501 N 11TH ST,12.0,433.6
471,Fairfax Apartments,4231-41 LOCUST ST,100.0,362.6
472,The Lofts At Brewerytown,3000 MASTER ST # C,96.0,355.6
473,Atrium Apartments,2555 WELSH RD,63.0,542.9
474,Chancellor Apartments,204-06 S 13TH ST,72.0,728.0
475,0547-Philadelphia - Airport,9000 TINICUM BLVD,69.0,365.8
476,Elliott-Lewis Corporate HQ,2900 BLACK LAKE PL,40.0,390.2
477,3527,7101 E ROOSEVELT BLVD,83.0,316.5
478,McKinley,412-30 W SUSQUEHANNA AVE,44.0,340.7
479,Marshall T,5118-50 N 6TH ST,89.0,406.6
480,(PA2492) - Bentwood Condos,1010 RACE ST,29.0,385.0
481,10814 NE AVENUE,11300-50 NORTHEAST BLVD,76.0,621.7
482,Kelly John,5116-60 PULASKI AVE,68.0,483.2
483,Lowell,5801-51 N 5TH ST,22.0,507.5
484,2526-Philadephia - Airport,8880 BARTRAM AVE,63.0,216.2
485,Tacony Academy Charter School,6201 KEYSTONE ST,98.0,273.6
486,2101 Glendale,2101 GLENDALE AVE,2.0,727.7
487,Strickland Condos,1008-20 SPRUCE ST,66.0,381.6
488,Spruance,1601 LEVICK ST,75.0,488.4
489,Old City Presbyterian Apartments,25 N 4TH ST,30.0,321.7
490,Fountain Gardens,2901 WELSH RD,92.0,316.1
491,Saint Hubert's Catholic High School for Girls,7300 TORRESDALE AVE,93.0,572.8
492,Caribe Towers,3231-65 N 2ND ST,92.0,255.6
493,Stearne,4401 PAUL ST,64.0,316.2
494,GAMP,2136 RITNER ST,32.0,682.9
495,MARY FIELD PRESBYTERIAN APARTMENTS,2100 S 58TH ST,79.0,413.0
496,Venango House,2112-22 W VENANGO ST,39.0,468.6
497,Scottish Rite Tower,739-43 S 16TH ST,44.0,419.2
498,Roosevelt,2218-22 WALNUT ST,33.0,380.3
499,Ralston Mercy Douglass,3817-39 MARKET ST,36.0,267.5
500,United Refrigeration Inc. Warehouse 90,11451 E ROOSEVELT BLVD,93.0,235.0
501,3250 S 76th St,3250 S 76TH ST,93.0,330.9
502,Mantua Presbyterian Apartments,600-18 N 34TH ST,32.0,296.6
503,Roman Catholic High School,303 N BROAD ST,80.0,362.4
504,Boekel,509-19 VINE ST,16.0,241.1
505,DHL/PHL,7600 HOLSTEIN AVE,44.0,514.6
506,Bryn Mawr Suites,5100 LEBANON AVE,35.0,676.7
507,Independence Charter School,500-18 S 16TH ST,89.0,214.3
508,Lenox Condominiums,250 S 13TH ST,24.0,536.0
509,PHPA,1550 WARFIELD ST,33.0,366.8
510,ANN THOMAS PRESBYTERIAN APARTMENTS,2000 S 58TH ST,55.0,312.5
511,Hamilton,5624 SPRUCE ST,45.0,407.4
512,First Philadelphia Charter School,4300 TACONY ST,90.0,444.1
513,Pennsylvania School for the Deaf,100-52 W SCHOOL HOUSE LN,29.0,584.1
514,Avondale Apartments,4628 LEIPER ST,31.0,427.7
515,St. Leonard's Court,3819-31 CHESTNUT ST,60.0,341.0
516,Bridesburg,4701 RICHMOND ST,5.0,464.9
517,Salus University,1200 W GODFREY AVE,92.0,333.0
518,Kearsley,2100 N 49TH ST,72.0,1166.0
519,Medical Tower Building,251-57 S 17TH ST,77.0,712.1
520,PHILA-COTTMAN (2418),7422 BUSTLETON AVE,87.0,786.0
521,1760 Market,1742-60 MARKET ST,79.0,782.3
522,097-Hampton Inn - Philadelphia,1301-09 RACE ST,72.0,925.2
523,#4150-PORT RICHMOND,2539-53 CASTOR AVE,70.0,844.4
524,Novick Brothers Corp.,3660 S LAWRENCE ST,43.0,387.1
525,Philadelphia Opportunities Industrialization Center,1231-39 N BROAD ST,74.0,426.6
526,Barry,5900 RACE ST,63.0,480.7
527,Holiday Inn Express Penns Landing,120 N CHRISTOPHER COLUMBUS BLVD,57.0,525.7
528,Parkway House,2201 PENNSYLVANIA AVE,66.0,1268.0
529,FORMAN MILLS 103,401 ADAMS AVE,6.0,688.3
530,River's Edge Condos,2301 CHERRY ST,86.0,774.5
531,Overmont Corp,4001 MONUMENT RD,51.0,771.0
532,Gift of Life Donor Program,401-35 N 3RD ST,63.0,856.9
533,"Muller, Inc.",2800 GRANT AVE,43.0,727.8
534,John Fox Towers,8-24 S 22ND ST,40.0,1232.3
535,(PA2345) - Arts Condominium,1324 LOCUST ST,54.0,1497.1
536,Bethune,3303-61 OLD YORK RD,49.0,560.8
537,Dupont Towers,6100 HENRY AVE,14.0,615.7
538,Park Tower: Park Tower,4001 CONSHOHOCKEN AVE,76.0,675.6
539,7400 Roosevelt,7400 E ROOSEVELT BLVD,91.0,593.5
540,Pier 82 South,1951 S CHRISTOPHER COLUMBUS BLVD,91.0,391.9
541,Salvation Army- Booth Facility,5522 ARCH ST,27.0,525.0
542,Clemente,122-50 W ERIE AVE,65.0,892.5
543,Tucker House Nursing & Rehab,1001-11 WALLACE ST,22.0,849.7
544,Philadelphia PA FP,4101 ISLAND AVE,41.0,843.0
545,Alt Ed Center Hunting Park,4224-50 N FRONT ST,86.0,524.0
546,St. John Neumann Place,2600 MOORE ST,28.0,343.2
547,Heston,5304-46 LANCASTER AVE,31.0,447.2
548,York Square Condominium Association,317 VINE ST,89.0,325.9
549,1520 Locust street,1501 LOCUST ST,70.0,308.2
550,Barratt New Childs,1235 S 16TH ST,15.0,988.9
551,Lawton,4501 BENNER ST,41.0,456.8
552,2045 Wheatsheef Lain,2045 WHEATSHEAF LN,84.0,310.2
553,Building 990,1400 KITTY HAWK AVE,58.0,335.2
554,Steamfitter Union 420,14400 TOWNSEND RD,80.0,467.5
555,900 W Jefferson Street,900 JEFFERSON ST,80.0,283.2
556,Building 101 - CBRE,4700 S 13TH ST,67.0,426.6
557,2815 N. 17TH STREET,2815 N 17TH ST,26.0,552.4
558,"511, A Condominiums",511-19 N BROAD ST,42.0,374.3
559,(PA2497) - 410 South Hill Condominium,410 S FRONT ST,28.0,400.0
560,Washington Square West,218-26 S 11TH ST,96.0,428.2
561,Haverford Court,7400 HAVERFORD AVE,64.0,625.7
562,Allen Ethel,3200 W LEHIGH AVE,32.0,448.8
563,List Associates,3905 FORD RD,90.0,665.1
564,(PA2450) - Belgravia,1811-19 CHESTNUT ST,32.0,335.9
565,Collectors HQ,3257 FOX ST,42.0,547.2
566,Scotts Mills,3510-30 SCOTTS LN,93.0,388.2
567,Upsal Gardens,246 W UPSAL ST,1.0,62190.1
568,Ridge Carlton Apartments,7373 RIDGE AVE,79.0,608.6
569,the metropolitan bala,2738-50 BELMONT AVE,63.0,586.5
570,Salvation Army - Ivy House,4051 FORD RD,52.0,468.6
571,1435 Walnut (Drexel Building),1435-41 WALNUT ST,74.0,337.8
572,Tioga Presbyterian Apartments,1531 W TIOGA ST,36.0,555.8
573,LT02214 - 150 Rouse Blvd,150 ROUSE BLVD,75.0,315.6
574,Liberties Walk Block 1 & 2,1030-40 N 2ND ST,3.0,754.8
575,Edmund Street,7701 EDMUND ST,,0.0
576,Bromley Apartments Limited,6908-12 N 12TH ST,48.0,914.0
577,Residence Inn Philadelphia Airport,3701 ISLAND AVE,75.0,589.3
578,Juniper Residence Hall,311 S JUNIPER ST,48.0,503.1
579,Roxborough HS,6400 RIDGE AVE,86.0,1119.0
580,MFM - 1352 South Street,1352 SOUTH ST,79.0,444.6
581,Welshwood Apartments,2661-69 WILLITS RD,55.0,982.7
582,1163-65 S. BROAD STREET,1163 S BROAD ST,48.0,395.7
583,311dn-Philadelphia - Airport,8900 BARTRAM AVE,62.0,616.1
584,AQ Rittenhouse,2017-23 CHESTNUT ST,57.0,453.7
585,Miller Building,441-45 N 5TH ST,78.0,475.3
586,FORMAN MILLS 113,3500-98 ARAMINGO AVE,27.0,446.9
587,Kate's Place,1929 SANSOM ST,13.0,739.8
588,Holy Family Home,5300 CHESTER AVE,87.0,799.3
589,Willard,1930 E ELKHART ST,8.0,724.4
590,3930 Chestnut St.,3926-38 CHESTNUT ST,44.0,735.6
591,Esperanza Academy,301 W HUNTING PARK AVE,24.0,600.4
592,"Brookmont Apartment Associates, LP",600 RED LION RD,70.0,944.8
593,Cramp,3400 N HOWARD ST,28.0,498.2
594,York House North,1320 W SOMERVILLE AVE,39.0,801.3
595,York House South,5325 OLD YORK RD,32.0,886.9
596,"Hill House Apartment Associates, LLC",125 W EVERGREEN AVE,76.0,854.7
597,120 N. 20th Street,100 N 20TH ST,86.0,523.5
598,Westinghouse Lighting,12401 MCNULTY RD,75.0,691.2
599,Philadelphia PA AH,4301 ISLAND AVE,21.0,514.3
600,LT02181 - 4050 S. 26th Street,4050 S 26TH ST,35.0,459.4
601,Riverside Presby Tower,2300 RACE ST,36.0,684.4
602,Garden Court,4701-29 PINE ST,87.0,958.5
603,Four Freedoms House of Philadelphia,6101 MORRIS ST,87.0,842.7
604,Washington Grover,201 E OLNEY AVE,72.0,681.5
605,The Moravian at Independence,121-35 WALNUT ST,1.0,512.9
606,Hunter,2400 N FRONT ST,29.0,651.5
607,Tivoli Condos,1900 HAMILTON ST,71.0,681.0
608,South Philadelphia,2101 S BROAD ST,92.0,1333.1
609,Gloria Dei Estates,1340 RHAWN ST,40.0,709.1
610,Walnut Park Plaza,6232-50 WALNUT ST,31.0,1268.4
611,#6866-PHILADELPHIA (BUSTLETON AVE),815-25 HENDRIX ST,49.0,881.9
612,21-Myers Hall,202-14 N 33RD ST,42.0,628.3
613,"MW Manor Assoc, LP",507 MANHEIM ST,45.0,635.6
614,Franklin Towne Charter Elementary School,4259 RICHMOND ST,53.0,584.8
615,LT02276 - 201 Rouse Blvd,201 ROUSE BLVD,75.0,547.4
616,Northeast,1601 COTTMAN AVE,92.0,1326.7
617,1201 Chestnut (The Commonwealth),1201-05 CHESTNUT ST,11.0,583.4
618,6451 Oxford Ave,6451-61 OXFORD AVE,1.0,1346.5
619,Munoz Marin,3302-64 N 3RD ST,16.0,775.7
620,Francis House of Peace,810 ARCH ST,1.0,639.2
621,Central HS,1700 W OLNEY AVE,44.0,1386.4
622,Randolph CTE,2901-27 HENRY AVE,32.0,802.2
623,#4101-CHRIS COLUMBUS BLVD,1651 S CHRISTOPHER COLUMBUS BLVD,88.0,715.2
624,1027 Arch Street Lofts in the Pitcairn Building,1027-31 ARCH ST,49.0,443.4
625,The McCallum,6635 MCCALLUM ST,8.0,477.9
626,Community Academy of Philadelphia,1100-40 E ERIE AVE,76.0,485.1
627,Neumann Senior Housing,1601 E PALMER ST,9.0,542.2
628,"Urban Outfitters, Inc. - Building #010",5000 S BROAD ST,26.0,598.5
629,Feltonville Arts,206-10 E COURTLAND ST,21.0,599.7
630,Corn Exchange,123-29 CHESTNUT ST,21.0,563.4
631,3624 Market St,3624 MARKET ST,45.0,2152.8
632,Turner,5900 BALTIMORE AVE,32.0,696.4
633,Juniata Park,801-39 E HUNTING PARK AVE,9.0,725.7
634,Simpson House Inc.,4360 MONUMENT RD,86.0,1542.6
635,Frankford HS,5000 OXFORD AVE,89.0,1465.4
636,LT02182 - 4020 S. 26th Street,4020 S 26TH ST,45.0,530.2
637,Oakwood Healthcare,2109 RED LION RD,52.0,701.5
638,deBurgos,401-21 W LEHIGH AVE,37.0,743.5
639,Washington HS,10153-99 BUSTLETON AVE,91.0,1210.1
640,Joshua House,2607 WELSH RD,90.0,999.9
641,Maplewood Nursing & Rehabilitation,125 W SCHOOL HOUSE LN,96.0,706.8
642,Carver,1901-51 N 17TH ST,59.0,708.2
643,3550 Market,3520-50 MARKET ST,48.0,581.9
644,2.0 University Place,30 N 41ST ST,84.0,604.4
645,"135 South 18th Street, Philadelphia",135 S 18TH ST,9.0,613.0
646,PKG GAR_ LIACOURAS CTR,1700 N 15TH ST,,56.0
647,"211 N. 13th Street Associates, LP",211-21 N 13TH ST,21.0,525.2
648,L01973 - One Crescent Drive,1 CRESCENT DR,90.0,426.0
649,Franklin HS,548 N BROAD ST,76.0,1050.2
650,Casa Farnese,1300-28 LOMBARD ST,83.0,759.6
651,Rhodes EW,2900 W CLEARFIELD ST,15.0,950.2
652,Dobbins CTE,2100-50 W LEHIGH AVE,90.0,1386.9
653,Pensdale Housing Inc.,420 PENSDALE ST,1.0,529.0
654,Kensington HS CAPA,1901 N FRONT ST,35.0,391.4
655,4025 Chestnut (American Law Institute),4023-27 CHESTNUT ST,68.0,518.3
656,3132B-Courtyard Philadelphia South,1001 INTREPID AVE,48.0,818.2
657,Select Nutrition Distributors,2722 COMMERCE WAY,31.0,690.6
658,Bartram HS,6601 ELMWOOD AVE,96.0,1933.5
659,CAPA,901-33 S BROAD ST,70.0,765.4
660,Gateway Enclaves LP,3900 GATEWAY DR,83.0,683.2
661,Diamond Green,1000 DIAMOND ST,73.0,699.2
662,Charles Schober Company,2000-34 N 2ND ST,98.0,33.8
663,Domino Lane Apartments,477-89 DOMINO LN,87.0,236.6
664,Inglis Gardens at Belmont I,2564 BELMONT AVE,63.0,190.9
665,Somerset Villas Inc,200 E SOMERSET ST,91.0,299.7
666,Stevenson Terrace Apts,6201 N 10TH ST,95.0,539.6
667,1 Brown Street Associates,1 BROWN ST,88.0,825.5
668,800 North Delaware,800 N DELAWARE AVE,64.0,483.3
669,Mastbaum CTE,3116 FRANKFORD AVE,80.0,960.9
670,Friends Select School,1600-46 RACE ST,51.0,780.0
671,Becker Building,1151-61 N 3RD ST,100.0,138.3
672,Garden Court Condominium,4617 PINE ST,46.0,1359.8
673,Deb,9401 BLUE GRASS RD,99.0,250.6
674,South Philadelphia Station ZSPH/190 - 1 Tinicum Island Road,1 TINICUM ISLAND RD,20.0,803.1
675,Park Heights Apartments,5553 WISSAHICKON AVE,90.0,1095.1
676,31-Millenium Hall,219-25 N 34TH ST,43.0,700.6
677,The Isle,1 COTTON ST,63.0,639.9
678,Alden Park Manor - Cambridge,2967 W SCHOOL HOUSE LN,84.0,1011.1
679,#4109-CHELTENHAM,2385 CHELTENHAM AVE,74.0,781.8
680,The Latham,135 S 17TH ST,19.0,520.1
681,Curtis Center,170 S INDEPENDENCE MALL W,95.0,4324.3
682,2116 Chestnut,2116 CHESTNUT ST,35.0,1707.1
683,Wyndham - Philadelphia Historic District,400 ARCH ST,77.0,1598.0
684,125 S. 9th (Sheridan Building),125-37 S 9TH ST,85.0,558.7
685,Bella Vista Condos,1101 WASHINGTON AVE,60.0,652.7
686,Penn Alexander,4201 SPRUCE ST,11.0,640.1
687,Cliveden Nursing and Rehabilitation Center,301 W JOHNSON ST,14.0,989.6
688,26-Caneris Hall,115-25 N 32ND ST,27.0,1011.2
689,Chestnut Hall,3900-06 CHESTNUT ST,44.0,1618.7
690,L A 1229 Chestnut St.,1229-37 CHESTNUT ST,64.0,1418.6
691,CSE Centennial Village,4400 W GIRARD AVE,27.0,713.8
692,Paseo Verde North and South,1900 N 9TH ST,89.0,615.6
693,PHILADELPHIA NE (1809),11000 E ROOSEVELT BLVD,88.0,848.5
694,Rittenhouse Claridge,201 S 18TH ST,62.0,2470.1
695,Penn Treaty Park Place,1334-76 BEACH ST,92.0,787.3
696,Olney HS,5101 MASCHER ST,98.0,889.1
697,29-Race Hall,3300 RACE ST,42.0,872.8
698,Council for Two Twenty West Rittenhouse Square,220 W RITTENHOUSE SQ,2.0,1126.8
699,Homewood Suites University City,4109 WALNUT ST,72.0,617.9
700,Warehouse,9 N 9TH ST,83.0,688.4
701,St Regis Apartments,2201 TREMONT ST,83.0,1301.7
702,#4166 Phil/Oregon Ave,2200 OREGON AVE,66.0,750.2
703,Gateway Towers,3600 GATEWAY DR,79.0,1226.8
704,Center City 1,1326-42 SPRUCE ST,94.0,929.7
705,Chestnut Hill Village,7715 CRITTENDEN ST,75.0,3627.9
706,The Touraine Apartments,1520-28 SPRUCE ST,4.0,1625.8
707,Croydon Hall Apartments,241 S 49TH ST,29.0,586.5
708,1411 Walnut St.,1411-19 WALNUT ST,36.0,627.5
709,KlingStubbins,2301 CHESTNUT ST,78.0,690.8
710,Two Commerce Square,2001 MARKET ST,84.0,7589.6
711,Sofitel Philadelphia,116-22 S 17TH ST,40.0,2531.0
712,Walmart Supercenter #01-2141,1675 S CHRISTOPHER COLUMBUS BLVD,82.0,1259.7
713,Paul's Run,9882-90 BUSTLETON AVE,1.0,4941.0
714,Southeast WPCP,25 PATTISON AVE,99.0,7106.9
715,Western Union Building,1101 LOCUST ST,21.0,892.2
716,FMC Tower (167),30TH & WALNUT ST,73.0,5783.6
717,West River Apartments,3601 CONSHOHOCKEN AVE,85.0,623.5
718,3601 Market Street,3601 MARKET ST,44.0,1838.2
719,3737 Chestnut,3737 CHESTNUT ST,87.0,1419.7
720,2200 Arch Street,2200-28 ARCH ST,24.0,1414.7
721,Fairfield Inn Philadelphia,8800 BARTRAM AVE,89.0,314.7
722,Canterbury Court,9951 ACADEMY RD,48.0,752.4
723,3000 Orthodox St,3000 ORTHODOX ST,96.0,128.9
724,Giant Supermarket Grant Ave,2550 GRANT AVE,93.0,1060.3
725,Walmart Store #01-5130,9745R E ROOSEVELT BLVD,56.0,1229.8
726,Regency Park Apartments,800 COTTMAN AVE,44.0,1215.5
727,Cottman & Castor,7301 CASTOR AVE,42.0,1121.0
728,#4112-ROOSEVELT BLVD,4660 E ROOSEVELT BLVD,60.0,1190.2
729,30 South 15th Associates,30-36 S 15TH ST,77.0,1761.2
730,Greenbriar Club Apartments,3901 CONSHOHOCKEN AVE,25.0,2794.7
731,Family Court_Arch St,1503A-11 ARCH ST,40.0,4920.4
732,3701 Market St.,3701 MARKET ST,1.0,3611.7
733,Philadelphia,2760 RED LION RD,30.0,5264.6
734,14300 Townsend Rd,14300 TOWNSEND RD,11.0,1057.7
735,COFCO - 2200,2200 N AMERICAN ST,92.0,180.8
736,1608 Walnut Street Associates LP,1608-14 WALNUT ST,87.0,1096.9
737,3440 Market St,3440 MARKET ST,32.0,17.9
738,King HS,6000 STENTON AVE,49.0,2406.8
739,CDC,5400 LANGDON ST,91.0,2943.7
740,(PA2473) - Rittenhouse Condo & Hotel,202-10 W RITTENHOUSE SQ,5.0,4567.9
741,One Penn Center,1601 JOHN F KENNEDY BLVD,89.0,4071.5
742,COFCO - 2400,2400-10 N AMERICAN ST,82.0,39.4
743,PHI Philadelphia Airport Embassy Suites,9000 BARTRAM AVE,38.0,1702.8
744,PC - 4 Towers,3900 CITY AVE,86.0,3103.3
745,North x Northwest (N),450 N 18TH ST,85.0,1113.7
746,Dalian on the Park,500 N 21ST ST,90.0,1417.1
747,07742-Academy,3200 RED LION RD,56.0,1092.4
748,Shoprite in South Philadelphia,2301-11 OREGON AVE,61.0,1237.7
749,ShopRite of Fox Street,2800 FOX ST,56.0,1937.9
750,Parc Rittenhouse Condominium,219-29 S 18TH ST,1.0,3244.0
751,International House Philadelphia,3701-15 CHESTNUT ST,6.0,1855.3
752,Hathaway House Apts.,515 W CHELTEN AVE,87.0,645.8
753,ISMAEL & DAHABREH LLC,5695 RISING SUN AVE,98.0,77.9
754,Bernice Arms,6000 BALTIMORE AVE,81.0,171.1
755,HELP USA 6100,6100 EASTWICK AVE,92.0,126.0
756,Mt. Airy,6350 GREENE ST,60.0,1235.0
757,1084,7300 BUSTLETON AVE,75.0,1208.9
758,Society Hill Towers Owners Association,200 LOCUST ST,90.0,3403.3
759,(PA2488) - Park Place Condos,3900 FORD RD,80.0,2764.7
760,The Widener Building,1327-39 CHESTNUT ST,62.0,3601.1
761,Tindley Temple United Methodist Church,750-62 S BROAD ST,97.0,136.6
762,Wynne Senior,2001 N 54TH ST,99.0,110.5
763,Hayes Manor,2210 BELMONT AVE,54.0,326.0
764,TECH Freire Charter High School,2221 N BROAD ST,17.0,284.2
765,Edgewater,2323 RACE ST,68.0,1402.6
766,ShopRite of Aramingo Avenue,3745 ARAMINGO AVE,26.0,2078.4
767,Independence Blue Cross,1901-17 MARKET ST,93.0,5482.4
768,LT02184 - Five Crescent Drive,4499 S BROAD ST,93.0,1448.1
769,PHILADELPHIA SE (1443),1-79 MIFFLIN ST,80.0,907.0
770,Duffield House Apartments,3701 CONSHOHOCKEN AVE,61.0,1305.7
771,Shop Rite of Parkside Plaza,1575 N 52ND ST,62.0,1600.9
772,Audenried,1601 S 33RD ST,21.0,1447.5
773,Riverview Place,520 N CHRISTOPHER COLUMBUS BLVD,79.0,1208.6
774,Barclay,237-47 S 18TH ST,11.0,1924.2
775,BJ's Wholesale Club,2044 RED LION RD,16.0,1404.9
776,Philadelphia Nursing Home,2100 W GIRARD AVE,1.0,2675.9
777,The Logan Hotel,1800 BENJAMIN FRANKLIN PKWY,36.0,3347.2
778,Chubb Philadelphia,428-36 WALNUT ST,85.0,2110.4
779,(PA2414) - Metroclub Condominiums,201-59 N 8TH ST,72.0,886.3
780,Research Building,444 N 3RD ST,73.0,1034.8
781,400 Market,400 MARKET ST,63.0,1337.2
782,Penn Center House,1900 JOHN F KENNEDY BLVD,75.0,2519.3
783,07747-Red Lion,920 RED LION RD,65.0,1459.1
784,(PA2459) - Toll Naval Square,1 ACADEMY CIR,100.0,1388.2
785,1912-20 Arch St. Associates,1900-24 ARCH ST,75.0,1243.3
786,Holy Redeemer Health System - Verree Rd,8580 VERREE RD,91.0,2165.5
