,Property Name,Address,Energy STAR Score,Greenhouse Gas Emission (mtco2e)
1148,HOC-House of Corrections Complex,7801 STATE RD,,5691.1
1149,"440 East 62nd St. Co., LP",401 N BROAD ST,,58162.1
1150,Jeanes Hospital,7500 CENTRAL AVE,,15317.4
1151,Franklin Institute,201 N 21ST ST,,8925.9
1152,Allegheny Depot,2600 W ALLEGHENY AVE,,1725.3
1153,Detention Center,8201 STATE RD,,3473.6
1154,BOYER PKG GAR on Tioga Street,3501-17 N BROAD ST,,349.7
1155,"Measy Clyde & Etal, Paul Shcaly",9101-67 FRANKFORD AVE,,446.8
1156,The Renfrew Center,475 SPRING LN,,352.3
1157,HMS SCHOOL,4400 BALTIMORE AVE,,433.4
1158,PEI-Genesis,2180 HORNIG RD,,16.4
1159,The Arc of Philadelphia,2300 W WESTMORELAND ST,,177.8
1160,Hawthorn Suites Philadelphia Airport,7890 PENROSE AVE,,142.4
1161,PeiGenesis,2180 HORNIG RD,,86.6
1162,St. Peter the Apostle Parish,1001-19 N 5TH ST,,2.4
1163,Tacony,6371 KEYSTONE ST,,58.0
1164,3450 Salmon st,3451 EDGEMONT ST,,110.8
1165,Germantown,6208 GERMANTOWN AVE,,69.7
1166,Mar Vick Bren INC,5101-49 UNRUH AVE,,56.2
1167,TL Tan LLC,3621-31 B ST,,82.1
1168,FTPA Storage Lancaster LLC,5120-34 LANCASTER AVE,,63.7
1169,St. Gabriel Church,1432-48 S 29TH ST,,210.6
1170,Eastern Electrical Liquidators,1511-37 N 26TH ST,,60.8
1171,Fox Chase,1333 RHAWN ST,,63.7
1172,Juniata,4123 G ST,,70.7
1173,Simeone Foundation Automotive Museum,6831 NORWITCH DR,,87.4
1174,Oak Lane,1499 66TH AVE,,62.9
1175,"1325 Associates, LP",1321-25 N 5TH ST,,19.8
1176,Courtland Shop,4529 N 3RD ST,,445.3
1177,OUR LADY OF VICTORY HALL,12645 DUNKS FERRY RD,,42.5
1178,"Tulpehocken Apartments, Inc.",6134 WAYNE AVE,,287.5
1179,FTPA Storage Kensington LLC,3100-36 C ST,,62.3
1180,5627-33 GERMANTOWN AVENUE,5627-33 GERMANTOWN AVE,,13.2
1181,Active Radiator,2101 E VENANGO ST,,289.1
1182,Active Radiator Building 2,2101 E VENANGO ST,,265.6
1183,Eastern Surplus,5825 TACONY ST,,93.5
1184,Walnut Terrace,401-21 W WALNUT LN,,119.1
1185,NATIONAL GREYHOUND ADOPTION PROGRAM,6801 NEW STATE RD,,100.2
1186,Frankford,3300 FRANKFORD AVE,,79.6
1187,1020-1080 N. Delaware Ave.,1020-84 N DELAWARE AVE,,537.0
1188,FTPA Storage Germantown LLC,335 E PRICE ST,,169.6
1189,Metro Storage East LLC-IS,2240 ISLAND AVE,,109.9
1190,Bachmann Industries,1400-18 E ERIE AVE,,183.4
1191,Finishing Trades Institute,2190 HORNIG RD,,205.9
1192,St. Monica Sr. School,2500 S 16TH ST,,176.5
1193,Burgess Center,200-20 W CHELTEN AVE,,138.7
1194,3901 G street,3901-39 G ST,,181.6
1195,Locker Room Self Storage,3700 N 20TH ST,,89.4
1196,HLK GROUP,7133R E ROOSEVELT BLVD,,92.7
1197,PaperWorks Industries Inc,5000 FLAT ROCK RD,,
1198,Gershel Brothers,7500 STATE RD,,111.5
1199,13451 Damar Drive,13451 DAMAR DR,,89.6
1200,VENANGO 101 ASSOCIATES LLC,101-31 E VENANGO ST,,155.6
1201,1300 W. LEHIGH AVENUE,1300-24 W LEHIGH AVE,,87.4
1202,Columbus Blvd. 2055,2055 RICHMOND ST,,113.1
1203,Pier 38 South/40 South,775 S CHRISTOPHER COLUMBUS BLVD,,203.1
1204,"Barsky-Fleming Marketing, Inc.",2070-80 WHEATSHEAF LN,,119.3
1205,castor,1509 E ERIE AVE,,179.4
1206,Temple,1221-25 N BROAD ST,,97.6
1207,Pride Capital LLC,5400 EADOM ST,,104.1
1208,ST. ANSELM PARISH AND SCHOOL,12656 DUNKS FERRY RD,,238.7
1209,A & R Investment,5601-07 TULIP ST,,80.7
1210,PECO G and Luzerne Service Center,4000 G ST,,194.9
1211,National Liberty Museum,321-23 CHESTNUT ST,,168.1
1212,American Box & Recycling Co.,3900 N 10TH ST,,170.8
1213,Midtown Associates LP,1216-18 WALNUT ST,,293.6
1214,ROOSEVELT BOULEVARD ASSOC.,11500 E ROOSEVELT BLVD,,270.0
1215,4015 Walnut Street,4015 WALNUT ST,,323.5
1216,Imani Education Charter School,100-26 W CHELTEN AVE,,233.1
1217,Ralston House,3615-35 CHESTNUT ST,,227.4
1218,Rieder House aka Center Park House,10102 JAMISON AVE,,306.7
1219,"Chestnut Hill College, Sugarloaf Hill",9220-50 GERMANTOWN AVE,,232.0
1220,2701 E Tioga st,2701-25 E TIOGA ST,,294.1
1221,Fleet Shop 258 / WHS,2525-45 MASTER ST,,364.3
1222,Wolf Investment Corp. #7,8701 TORRESDALE AVE,,287.1
1223,"fmi direct mail advertising, inc",2100 KUBACH RD,,253.6
1224,Ray Homes,2101 W VENANGO ST,,152.6
1225,2900-12 N. 17TH STREET,2900-12 N 17TH ST,,129.3
1226,Anthony Wayne Senior Housing,1701 S 28TH ST,,244.6
1227,Northeast Treatment Center,7520 STATE RD,,206.9
1228,Avenue of the Arts,1501 SPRUCE ST,,725.0
1229,St. Monica Church,1700 RITNER ST,,270.0
1230,Ardex Laboratories Inc,2050 BYBERRY RD,,213.0
1231,DUTTON ROAD ASSOC.,10901 DUTTON RD,,244.7
1232,Wolf Investments Corp. #3,8301 TORRESDALE AVE,,275.5
1233,Chelsea Condo,1515 LOCUST ST,,253.4
1234,Goodman Hall,760 S 42ND ST,,243.0
1235,Philadelphia University (Raven Hill Dorms),3480 W SCHOOL HOUSE LN,,431.4
1236,Gershman Hall,401-11 S BROAD ST,,458.3
1237,Burlington Coat Factory,330 OREGON AVE,,308.9
1238,Pine Residence Hall,1500-02 PINE ST,,341.9
1239,"3265 S 61ST ST ""Jerry's Corner""",3265 S 61ST ST,,354.4
1240,Embassy Apartments,2100-02 WALNUT ST,,954.2
1241,2801 RED LION ROAD,2801 RED LION RD,,603.2
1242,Overbrook Campus,6050 OVERBROOK AVE,,374.0
1243,Stevenson Lane Residence,9801 FRANKFORD AVE,,310.5
1244,Methodist Home for Children,4300 MONUMENT RD,,463.3
1245,ROOSEVELT BOULEVARD ASSOC.,1771 TOMLINSON RD,,335.8
1246,4100 Chester / 4101 Woodland Avenue,4116-18 CHESTER AVE,,376.5
1247,Apartments @ 1220,1220-46 N BROAD ST,,2155.1
1248,Masonic Temple,33 N BROAD ST,,1213.5
1249,Science and Technology Center (STC),730 S 43RD ST,,727.7
1250,Overbrook Shop,5307-21 JEFFERSON ST,,1148.0
1251,2701 N. BROAD STREET,2701 N BROAD ST,,672.2
1252,DUMed-1427 Vine Street Building,1427-33 VINE ST,,749.1
1253,PAID Hornig Rd,2198 HORNIG RD,,754.4
1254,Stephen Pang,1030-38 RACE ST,,522.3
1255,TORRESDALE PLAZA LP,8803-35 TORRESDALE AVE,,408.5
1256,7777 Brewster Avenue,7777 BREWSTER AVE,,486.7
1257,S. Walter Packaging,2900 GRANT AVE,,468.1
1258,Lenfest Hall,1610-18 LOCUST ST,,832.3
1259,RIVERVIEW PLAZA 17,1400 S CHRISTOPHER COLUMBUS BLVD,,693.0
1260,Hamilton/Furness,320 S BROAD ST,,1024.9
1261,The Sansom,1605-27 SANSOM ST,,422.3
1262,3501 ISLAND AVE ACQUISITION LLC,3501 ISLAND AVE,,318.2
1263,Allegheny Valley School,9990 VERREE RD,,479.8
1264,4140 Woodland,4140-48 WOODLAND AVE,,289.7
1265,Waste Management of PA - PTS,3605 GRAYS FERRY AVE,,317.1
1266,Richmond Mills LP: 2095,2095 E WILLARD ST,,1165.3
1267,Metals USA,11500 E ROOSEVELT BLVD,,351.0
1268,7400 Holstein Ave.,7400 HOLSTEIN AVE,,367.2
1269,Holy Family Hall,9801 FRANKFORD AVE,,353.5
1270,Devon/Belmont LLC,1300-38 BELMONT AVE,,393.4
1271,La Salle #3 (Connelly Library),2101 W CLARKSON AVE,,471.1
1272,ONTARIO WEST PKG GAR,3301-59 N 15TH ST,,429.5
1273,Sloane Honda,9903 BUSTLETON AVE,,590.7
1274,Fairview Care Center,186 BETHLEHEM PIKE,,709.6
1275,ez storage,7425 STATE RD,,446.0
1276,12 SOUTH 23RD STREET,12-20 S 23RD ST,,608.3
1277,301 E. CHELTEN AVENUE,301-31 E CHELTEN AVE,,483.6
1278,Anderson Hall,329-35 S BROAD ST,,565.2
1279,1425 Arch Street,1419-27 ARCH ST,,468.3
1280,Valmont Towers Condo Assn.,7600 E ROOSEVELT BLVD,,611.5
1281,Moore College of Art and Design Peter Hall,1920-34 RACE ST,,81.2
1282,Chapel Manor,1100 WELSH RD,,754.1
1283,Merriam Theater,250 S BROAD ST,,648.0
1284,JAMES S. WHITE HALL,2112-50 N BROAD ST,,658.9
1285,The Point at Rittenhouse Row,110-16 S 16TH ST,,584.3
1286,The Kinderman Family LP,2900A S 20TH ST,,549.3
1287,Everett Richardson,2800 W CHELTENHAM AVE,,695.2
1288,Peirce College,1420-34 PINE ST,,625.7
1289,"KRG Enterprises, Inc.",9901 BLUE GRASS RD,,745.5
1290,81-3201 Arch Street,3201-21 ARCH ST,,447.0
1291,Cobbs Creek Rec Center & Ice Rink,12 COBBS CREEK PKWY,,469.8
1292,Historic Landmark Building,118-26 N BROAD ST,,632.6
1293,401-425 E Hunting Park Ave,401-21 E HUNTING PARK AVE,,1492.1
1294,Fairmont Hospital,561 FAIRTHORNE ST,,637.5
1295,La Salle #2 (Katherine's and B&G),2006-50 W OLNEY AVE,,769.2
1296,NE Reg Library/ Health Center #10,2230 COTTMAN AVE,,731.6
1297,#61 Philadelphia,10080 SANDMEYER LN,,1656.4
1298,1200 E. Erie Avenue,1200 E ERIE AVE,,566.9
1299,Walnut Square Partners,201 S 13TH ST,,484.8
1300,Spruce Residence Hall,1224-34 SPRUCE ST,,504.9
1301,1700 N. BROAD,1700-22 N BROAD ST,,609.0
1302,Campus Center,9801 FRANKFORD AVE,,560.9
1303,Woodland Shop,4901 WOODLAND AVE,,1273.0
1304,DUMed-219 North Broad St,219-25 N BROAD ST,,606.3
1305,ECEC,1710-50 N 15TH ST,,902.4
1306,St. Francis Xavier Church,2319-31 GREEN ST,,85.7
1307,Philadelphia University (Ronson Dorms),3464 W SCHOOL HOUSE LN,,344.9
1308,Fleet Shop 134,100 E HUNTING PARK AVE,,677.6
1309,RICHMOND WATERFRONT INDUSTRIAL PARK,2950 KIRKBRIDE ST,,464.5
1310,New Covenant Church of Philadelphia,7406 GERMANTOWN AVE,,1915.6
1311,8350 Executive Drive Associates,8350 EXECUTIVE AVE,,664.1
1312,AJAX Building,1000-52 FRANKFORD AVE,,1208.5
1313,L02504 - 1200 Intrepid Ave,1200 INTREPID AVE,,269.2
1314,Salvation Army Divisional Headquarters,701-15 N BROAD ST,,826.5
1315,JBJ Soul Homes (Fairmount Gardens),1415 FAIRMOUNT AVE,,5855.7
1316,Bourse Garage,400 RANSTEAD ST,,157.5
1317,Sacred Heart Home,1315 W HUNTING PARK AVE,,234.4
1318,435110 - Avenue of the Arts (The Griffin) (Whole Building Data),1338-48 CHESTNUT ST,,1354.4
1319,1430 Walnut Street,1430 WALNUT ST,,1431.4
1320,La Salle #4,1924 W OLNEY AVE,,6039.3
1321,Logan Plaza,5201 OLD YORK RD,,1650.1
1322,Northeast Racquet Club - NERC,1520 GRANT AVE,,973.8
1323,287-West Philadelphia,4700 JEFFERSON ST,,1884.7
1324,Wesley Enhanced Living At Stapeley,6300 GREENE ST,,1524.0
1325,Griffith Hall,4201-47 WOODLAND AVE,,1776.5
1326,Ottens Flavors,7800 HOLSTEIN AVE,,977.4
1327,Robert Saligman Apts_Saligman North fka Holiday House,8900 E ROOSEVELT BLVD,,984.2
1328,2828 Charter Rd.,2828 CHARTER RD,,1072.4
1329,Penn Warwick Garage,1708-16 CHANCELLOR ST,,37.0
1330,700 PACKER AVENUE,700 PACKER AVE,,657.8
1331,La Salle #5 (Hayman/Gola),2140 COTTAGE LN,,1173.4
1332,"Treeco Manor, LP",1330-36 CHESTNUT ST,,654.4
1333,Computer Components Corp,2751 SOUTHAMPTON RD,,1115.2
1334,Dungan Facility,7700 DUNGAN RD,,1701.3
1335,833 Chestnut,819-41 CHESTNUT ST,,8551.2
1336,Lannett Company Inc,9001 TORRESDALE AVE,,1697.3
1337,La Salle #6,625-35 E WISTER ST,,5553.3
1338,Falls Center,3300 HENRY AVE,,3730.6
1339,DUMed-Queen Lane Campus,2900 W QUEEN LN,,4763.8
1340,Globe Development group,4520-40 WORTH ST,,275.7
1341,jerusalem,5691 RISING SUN AVE,,169.3
1342,The Shops at Liberty Place,1625 CHESTNUT ST,,3675.6
1343,Pathmark Store 6532,2815 GRAYS FERRY AVE,,2308.7
1344,U-Haul Moving and Storage of Philadelphia,314-22 N 13TH ST,,425.8
1345,Samuel Tabas Apartments fka Federation Apartments,2101 STRAHLE ST,,1221.2
1346,BARTASH PRINTING,5400 GRAYS AVE,,2086.2
1347,U-Haul Moving and Storage of South Philadelphia (1135),1135 WASHINGTON AVE,,235.3
1348,U-Haul Moving and Storage of South Philadelphia (1201-21),1201-21 WASHINGTON AVE,,220.3
1349,Manayunk Self Storage,116 FOUNTAIN ST,,121.8
1350,CubeSmart - Mayfair Street,777 MAYFAIR ST,,98.5
1351,Kimmel Center for the Performing Arts,300-18 S BROAD ST,,4288.7
1352,Deer Meadows,8301 E ROOSEVELT BLVD,,2217.4
1353,Philadelphia College of Osteopathic Medicine,4182-90 CITY AVE,,6613.3
1354,Columbus Blvd. 2055,2055 RICHMOND ST,,91.0
1355,Samuel MV Hamilton Building,130-40 N BROAD ST,,2583.7
1356,U-Haul Moving & Storage At Quartermaster Plaza 808028,2990 S 20TH ST,,100.3
1357,PA Convention Center Annex,111 N BROAD ST,,1671.9
1358,123 S. Broad,123-51 S BROAD ST,,6838.3
1359,Parkway Building,146 N BROAD ST,,850.3
1360,Parkwood Shopping Center,12301-75 ACADEMY RD,,1155.1
1361,Ephraim Goldstein Apartments aka Shalom/Arbor,12001-09 BUSTLETON AVE,,990.6
1362,The Point at City Line,6100 CITY AVE,,1478.4
1363,Exhibit Hall && Train Shed Bldg,1201 ARCH ST,,6808.3
1364,Northeast Shopping Center-Burlington Coat Factory,9173-75 E ROOSEVELT BLVD,,1952.5
1365,Great Northeast Plaza,2201-35 COTTMAN AVE,,2138.1
1366,63636-Philadelphia / Penns Landing,456 N CHRISTOPHER COLUMBUS BLVD,,78.3
1367,Devon Self Storage Oregon,10 OREGON AVE,,115.6
1368,Please Touch Museum,4201 AVENUE OF THE REPUBLIC,,1413.2
1369,Morrell Plaza Shopping Center: Morrell Plaza,9910 FRANKFORD AVE,,1664.7
1370,"Quaker Valley Foods, Inc.",2701 RED LION RD,,4601.3
1371,David Michael and Co Inc,10801 DECATUR RD,,2664.4
1372,Samuels and Son Seafood,3400 S LAWRENCE ST,,1332.2
1373,Constitution Health Plaza,1930 S BROAD ST,,5448.0
1374,Philadelphia Industrial Correction Center,8203 STATE RD,,3413.7
1375,SugarHouse Casino,1001-99 N DELAWARE AVE,,9261.5
1376,1900 Market Street (180),1900 MARKET ST,,3154.2
1377,1500 Spring Garden,1500-30 SPRING GARDEN ST,,18190.6
1378,Callowhill Depot,5801 VINE ST,,2003.0
1379,Hamilton Village,200-32 S 40TH ST,,958.3
1380,Procacci Brothers Sales Corp. B1,3655 S LAWRENCE ST,,1354.2
1381,Esperanza,4231-61 N 5TH ST,,1441.7
1382,The View at Montgomery,1100 W MONTGOMERY AVE,,1948.6
1383,71-URBN Center,3501 MARKET ST,,1401.0
1384,Queen Lane WTP,3325-95 FOX ST,,1788.2
1385,Main Airport Terminal Complex,8500 ESSINGTON AVE,,73877.6
1386,Athletic Recreation Center (ARC),4306-24 WOODLAND AVE,,884.0
1387,Magee Rehabilitation Hospital,1513-41 RACE ST,,1541.3
1388,"20,22-Calhoun & Towers Hall",101 N 34TH ST,,1296.4
1389,Citizens Bank Park,1 CITIZENS BANK WAY,,11542.5
1390,L02152 - Three Crescent Drive,3 CRESCENT DR,,888.8
1391,Curran Fromhold Correctional Facility,7901 STATE RD,,9142.1
1392,Medical Exam Building,501 UNIVERSITY AVE,,1061.7
1393,Juvenile Justice Center - N 48th St (YSC),91 N 48TH ST,,2457.7
1394,Reading Terminal Market,1126-36 ARCH ST,,3551.5
1395,F P Woll & Company,10060-72 SANDMEYER LN,,104.2
1396,NARA,14700 TOWNSEND RD,,1318.3
1397,Grata Data Center,1000 W TABOR RD,,1019.8
1398,Baxter WTP 9001,9201 N DELAWARE AVE,,2531.9
1399,Riverside Correctional Facility,8001 STATE RD,,2122.5
1400,"Urban Outfitters, Inc. - Building #003, 007, 012, 015, 025, 543",1500 KITTY HAWK AVE,,4223.3
1401,Salvation Army Kroc Center,4200 WISSAHICKON AVE,,1931.9
1402,Friends Hospital,4641 E ROOSEVELT BLVD,,3469.0
1403,Bourse Building,111 S INDEPENDENCE MALL E,,1816.5
1404,Orthodox Facility,1100 ORTHODOX ST,,4434.4
1405,5000 PASCHALL AVENUE ASSOCIATES,5000 PASCHALL AVE,,395.5
1406,Allegheny Apts Phase 1 & 2,1900 W ALLEGHENY AVE,,126.3
1407,Westmoreland 2150 LP,2150 E WESTMORELAND ST,,16.0
1408,Building 611,1100 FLAGSHIP DR,,16.3
1409,420 s. Second Street,420-34 S 2ND ST,,2.5
1410,One Franklin Town - Parking Garage,1701 CALLOWHILL ST,,41.3
1411,6000 Woodland Partners LP,6000 WOODLAND AVE,,41.7
1412,Glovis America Inc. Philadelphia,4 OREGON AVE,,50.9
1413,Rittenhouse Parking Garage,2000-04 WALNUT ST,,54.2
1414,164-JUNIPER STREET PARKING GARAGE,101-13 S JUNIPER ST,,44.5
1415,Urban Growth Property,910-32 CHESTNUT ST,,41.8
1416,"Richard Hoffman, LLP",2100 E VENANGO ST,,49.2
1417,Colonial Village Townhomes,8875 RIDGE AVE,,5.5
1418,2709 N. BROAD STREET,2709-11 N BROAD ST,,6.5
1419,"R.B. Hoffman, Inc.",322 W HUNTING PARK AVE,,6.9
1420,JM Auto Spot,3711 SEPVIVA ST,,9.1
1421,"Driscoll Construction Co., Inc.",3901-31 D ST,,38.8
1422,12th & Sansom Parking Garage,123-27 S 12TH ST,,94.0
1423,State 6225 LP,6201 TACONY ST,,106.7
1424,Interpark,1327 LOCUST ST,,66.0
1425,3600 Civic Center Garage,3600 CIVIC CENTER BLVD,,332.4
1426,Pottery,105 N 2ND ST,,37.0
1427,ACCUCORE,101 E LUZERNE ST,,81.4
1428,MidTown Garage,1416-18 CHESTNUT ST,,127.6
1429,Tuttleman Parking Garage,1700 SOUTH ST,,136.5
1430,"Altomare Precast, Inc.",4300 WISSAHICKON AVE,,145.7
1431,Westminster Arch Apartments,2213-25 ARCH ST,,184.6
1432,PreFlight Airport Parking PHL,4700 ISLAND AVE,,253.9
1433,Liberties Lofts,710-20 N 5TH ST,,278.9
1434,Pier 78 South,78 S PIER,,299.4
1435,IBC REC CTR,1449 CECIL B MOORE AVE,,829.3
1436,12th and Walnut,1201-11 WALNUT ST,,256.8
1437,Pier 80 South,10 SNYDER AVE,,258.2
1438,PECO Oregon Shops,2520 S CHRISTOPHER COLUMBUS BLVD,,650.0
1439,Gateway Garage,1500-98 VINE ST,,266.9
1440,GWC/GLC 14130/100 E ARMAT ST/PHILADELPHIA/PA,5540 LENA ST,,348.6
1441,Pier 84,84 S PIER,,302.6
1442,Philadelphia Cricket Club,451 W WILLOW GROVE AVE,,389.1
1443,"Penn Beer Distributors, Inc.",401 DOMINO LN,,446.6
1444,Parametric Garage Associates,1027 FILBERT ST,,492.8
1445,"Charles Jacquin et Cie., Inc.",2601 TRENTON AVE,,405.5
1446,U-Haul Moving and Storage at Roosevelt Blvd,7700-50 E ROOSEVELT BLVD,,126.5
1447,Market Street East,901-37 FILBERT ST,,403.5
1448,Charles Simon Trust,4200 WOODHAVEN RD,,257.6
1449,The Schmidt's Commons,145 W WILDEY ST,,59.9
1450,"Market Square Plaza I , LLC",7700-80 CRITTENDEN ST,,575.6
1451,CS Brewerytown Associates LP,3100 W THOMPSON ST,,190.2
1452,Sherman Mills,3502 SCOTTS LN,,308.0
1453,Franklin Mills Mall,4301 BYBERRY RD,,13314.7
1454,Pacifico Ford,6701-07 ESSINGTON AVE,,246.6
1455,Rising Sun Plaza,5675 RISING SUN AVE,,1527.5
1456,456 N 5th Street,456 N 5TH ST,,328.3
1457,PA0073 - MITSO,500 S 27TH ST,,10178.8
1458,Lincoln Financial Field,3400L S BROAD ST,,4986.1
1459,Center One,9870-80 BUSTLETON AVE,,827.9
1460,3040 Vista Apartment Homes,2801 N 47TH ST,,782.6
1461,Liacouras Center Forum,1724-76 N BROAD ST,,3483.9
1462,Waste Management of PA - Phila MRF & Forge,5245 BLEIGH AVE,,2040.5
1463,1192-Nortech,2000 KUBACH RD,,6128.1
1464,Colonial Penn Life Insurance,399 MARKET ST,,847.7
1465,Lannon/Rashford,5200-30 CITY AVE,,999.3
1466,PepsiCo,11681 E ROOSEVELT BLVD,,3285.3
1467,700 Duncan Building,716-30 SPRUCE ST,,986.5
1468,3300N9 PROPERTIES LLC,3310 N 9TH ST,,0.0
1469,Thompson Building,1020 SANSOM ST,92.0,2577.1
1470,crbuilding,1600-30 WASHINGTON AVE,97.0,128.3
1471,Hagert St Lofts LP,1821-45 E HAGERT ST,,0.0
1472,Gesu School Inc,1734-54 W THOMPSON ST,51.0,330.8
1473,6060 Crescentville Holdings LP,6060 CRESCENTVILLE RD,64.0,795.4
1474,DOA Warehouse,8401 EXECUTIVE AVE,23.0,499.2
1475,Philadelphia Business and Technology Center,5070 PARKSIDE AVE,85.0,1294.6
1476,Tin K. Luu,5697 RISING SUN AVE,86.0,51.4
1477,Wheatsheaf,2121 WHEATSHEAF LN,75.0,287.8
1478,Nazareth Grade School and High School,4001 GRANT AVE,76.0,321.6
1479,Building 22,5101 S 17TH ST,1.0,329.5
1480,59th street,2001 N 59TH ST,93.0,521.9
1481,Torresdale Medical Building,10810 KNIGHTS RD,35.0,574.3
1482,Riverside Mr. Storage,5000R RIDGE AVE,,23.8
1483,618 Market Street,618-34 MARKET ST,,177.7
1484,West Philadelphia Regional Center,4725-31 CHESTNUT ST,,207.5
1485,Richmond Mills LP: 2100,2100 E WILLARD ST,,743.4
1486,Northeast Regional Center,12901 TOWNSEND RD,,1431.4
1487,Devon Self Storage Allegheny,1831-41 W ALLEGHENY AVE,,543.8
1488,Education Technology Center,9801 FRANKFORD AVE,,697.2
1489,U-Haul Moving & Storage of Riverview (808071),8 OREGON AVE,,133.0
1490,Philadelphia Police BRAC - Woodhaven,2838 WOODHAVEN RD,,299.5
1491,CCP Main Campus-East,1600 SPRING GARDEN ST,,3946.1
1492,"CRAMCO, INC. WEIKEL STREET BUILDING",2916 WEIKEL ST,,23.9
1493,Hawks' Landing Parking Facility,2461-83 N 54TH ST,,107.2
1494,Parking Deck 1,317-29 S 8TH ST,,114.5
1495,Wood Street Garage,306-20 N BROAD ST,,513.9
1496,Atelier Storage,1330 N 30TH ST,,262.8
1497,2135 West Moreland Part,2135 E WESTMORELAND ST,,0.0
1498,CubeSmart - Callowhill Street,400-18 N 5TH ST,,
1499,Glendale Uptown Home,7800 BUSTLETON AVE,,
1500,"1735 MARKET STREET - OFFICE, Site # 602850",1735 MARKET ST,,
1501,Greys and Grays LLC,5213 GRAYS AVE,,
1502,Allegheny Business Center,2233-47 W ALLEGHENY AVE,,
1503,The Hub on Chestnut,3943-45 CHESTNUT ST,,
1504,Mandeville Hall (MV),5500 CITY AVE,,
1505,York Nursing & Rehabilitation Center,7107 OLD YORK RD,,
1506,Independence Seaport Museum,211 S CHRISTOPHER COLUMBUS BLVD,,
1507,evo @ Cira Centre South,2930 CHESTNUT ST,,
1508,archdoicese of philadelphia,222 N 17TH ST,,
1509,Northwest Regional Center,1210-16 W GODFREY AVE,,
1510,Gimme Shelter LLC,2127 GILLINGHAM ST,,
1511,Latimer Garage,1511-15 SPRUCE ST,,
1512,CCP Main Campus-West,1700 SPRING GARDEN ST,,
1513,6701 Callowhill St,6701-41 CALLOWHILL ST,,
1514,cathedral ss. peter and paul,209-25 N 18TH ST,,
1515,Calvary Temple Church,3301 S 20TH ST,,
1516,"9250 Ashton Road, Inc.",9250 ASHTON RD,,
1517,2833-Crittenden Avenue,7700-80 CRITTENDEN ST,,
1518,B Street,3039-51 B ST,,
1519,Kingsessing Realty/Renaissance Healthcare,4701-15 KINGSESSING AVE,,
1520,3939 Chestnut Street,3939-41 CHESTNUT ST,,
1521,The Windsor Suites,1700-20 BENJAMIN FRANKLIN PKWY,,
1522,Center for Business & Industry,1751 CALLOWHILL ST,,
1523,Four Points Hotel/Richfield Hosipitality,9455-73 E ROOSEVELT BLVD,,
1524,SPD Electrical,13500 E ROOSEVELT BLVD,,
1525,Cancer Treatment Centers of America,1331 E WYOMING AVE,,
1526,Prime Storage - Aramingo,4415 ARAMINGO AVE,,
1527,Wharton Street Lofts,1148 WHARTON ST,,
1528,Market Street Apatment Associates LLC,726-28 MARKET ST,,
1529,Saint Josephs Prep,1701-33 W GIRARD AVE,,
