IT,49.2,60.8,63.8,58.0,76.2,68.0,85.4,54.1,51.8,56.6,60.1,65.7,55.0,16.1,23.5,3.7,47.8,85.8,89.4,74.2,95.3,,30.4,56.4,42.7,23.7,35.2,29.6,24.6,6.7,13.8,19.3,22.0,20.8,55.7,51.9,54.0,"1,789","2,178","2,013","15,522","16,669","16,073",79.9,83.7,81.7,18.4,18.4,18.3,9.1,9.2,9.2,11.4,11.1,11.2,44.4,22.0,34.7,46.3,32.9,39.9,77.8,24.2,52.1,23.6,28.2,26.1,10.5,8.9,9.6,13.2,86.8,100.0,11.8,88.2,100.0,11.7,88.3,100.0,3.0,97.0,100.0,0.0,100.0,100.0,70.0,30.0,100.0,33.3,66.7,100.0,8.2,91.8,100.0,54.3,62.3,58.1,83.6,78.0,80.8,67.8,66.6,67.2,79.9,65.6,73.1,24.5,30.4,27.3,92.5,93.7,93.1,89.0,89.6,89.3,"25,002,066","22,937,269","47,939,335",52.2%,47.8%,100.0%,IT,Italy,No,No,Yes,Yes,Catholic,Southern,2005
LT,55.8,71.9,84.1,61.5,57.0,40.7,80.1,55.1,66.8,45.5,53.5,78.4,36.4,37.3,35.1,33.0,44.7,77.6,76.9,64.8,93.8,,45.5,57.8,51.1,31.6,32.2,31.9,26.6,7.0,16.6,19.0,21.0,19.9,63.2,61.9,62.5,738,924,826,"4,719","5,019","4,856",80.3,81.8,81.0,15.8,14.0,15.0,21.6,18.0,20.0,17.3,17.0,17.2,37.5,15.4,28.7,40.0,29.4,35.2,85.0,47.5,68.1,13.5,17.9,15.5,5.5,3.4,4.4,16.0,84.0,100.0,21.9,78.1,100.0,22.4,77.6,100.0,12.7,87.3,100.0,25.0,75.0,100.0,32.1,67.9,100.0,33.3,66.7,100.0,10.4,89.6,100.0,37.7,48.2,42.4,77.3,65.3,71.3,54.6,51.4,53.0,81.5,45.0,65.0,27.6,33.6,30.3,89.0,91.4,90.1,87.9,88.9,88.3,"1,435,663","1,186,614","2,622,278",54.7%,45.3%,100.0%,LT,Lithuania,Yes,Yes,Yes,Yes,Catholic,Central,2005
LU,64.4,68.1,70.2,66.1,93.1,91.2,95.1,62.0,65.6,58.7,73.2,75.2,71.1,36.2,42.7,15.4,71.8,89.2,92.9,78.5,97.5,,35.9,62.3,48.6,26.3,34.4,30.4,28.4,9.1,17.1,22.7,30.0,26.5,72.5,70.1,71.3,"2,737","3,104","2,973","31,100","32,069","31,576",87.6,88.5,88.1,26.4,25.6,26.4,18.5,23.4,20.9,16.2,16.7,16.4,42.7,23.1,33.3,70.5,49.5,60.8,83.1,42.3,63.7,36.8,45.8,41.5,16.0,17.6,17.0,20.8,79.2,100.0,23.2,76.8,100.0,21.4,78.6,100.0,2.7,97.3,100.0,12.5,87.5,100.0,55.6,44.4,100.0,55.6,44.4,100.0,16.8,83.2,100.0,71.9,75.4,73.7,82.3,76.7,79.5,62.4,62.3,62.4,65.1,45.6,55.3,48.0,51.5,49.7,96.2,94.7,95.5,96.9,95.6,96.2,"183,787","175,957","359,745",51.1%,48.9%,100.0%,LU,Luxembourg,No,No,Yes,Yes,Catholic,Central,2005
LV,53.4,71.7,83.6,61.4,56.3,40.2,78.7,46.6,60.2,36.1,59.1,77.5,45.1,34.8,36.8,38.8,29.5,73.8,74.6,65.5,82.3,,45.5,59.5,51.8,32.1,34.0,33.1,23.5,4.7,13.9,24.9,26.0,25.4,60.7,62.7,61.8,708,844,768,"4,677","5,101","4,866",79.6,82.3,80.8,16.1,13.6,14.9,19.2,13.5,16.6,20.1,17.3,18.8,33.1,10.8,24.9,50.2,32.7,42.3,79.7,48.6,66.0,17.4,22.6,19.9,11.8,6.9,9.3,24.2,75.8,100.0,19.7,80.3,100.0,20.7,79.3,100.0,16.7,83.3,100.0,28.6,71.4,100.0,36.4,63.6,100.0,0.0,100.0,100.0,14.1,85.9,100.0,30.5,40.6,35.0,76.5,65.4,71.0,53.2,50.8,52.0,76.4,43.5,61.9,28.7,34.0,31.1,67.4,74.8,70.7,70.9,71.2,71.0,"1,000,661","805,287","1,805,949",55.4%,44.6%,100.0%,LV,Latvia,Yes,Yes,Yes,Yes,Split Catholic and Protestant,Central,2005
MT,56.0,60.8,51.4,71.8,70.3,53.0,93.3,62.4,50.6,77.0,60.8,56.5,65.4,27.8,31.5,27.9,24.3,90.7,93.6,81.7,97.6,,25.4,63.8,44.3,18.1,38.2,28.3,29.0,9.3,15.3,36.5,37.8,37.3,67.0,69.0,67.8,667,775,735,"13,348","13,873","13,607",85.6,87.4,86.5,24.7,25.4,25.0,8.8,10.6,9.7,11.8,12.9,12.4,50.9,34.4,43.7,44.2,22.9,32.9,66.7,18.7,41.2,25.4,26.2,25.9,15.0,16.6,16.1,16.3,83.7,100.0,9.3,90.7,100.0,22.1,77.9,100.0,3.0,97.0,100.0,25.0,75.0,100.0,15.4,84.6,100.0,12.5,87.5,100.0,8.6,91.4,100.0,69.0,73.8,71.4,81.4,77.2,79.3,70.4,68.6,69.5,70.0,56.3,63.2,42.7,45.1,43.9,95.4,96.5,95.9,95.0,95.8,95.4,"160,032","154,183","314,215",50.9%,49.1%,100.0%,MT,Malta,No,No,Yes,Yes,Catholic,Southern,2005
NL,67.8,74.8,75.1,74.5,82.2,72.6,93.1,63.9,73.4,55.7,86.4,78.4,95.2,40.3,69.4,14.4,65.7,89.7,93.1,79.3,97.7,,34.5,62.2,47.4,34.0,40.8,37.5,36.8,10.1,22.0,48.5,56.3,52.6,62.4,61.0,61.7,"2,098","2,797","2,472","17,998","18,807","18,396",90.5,90.6,90.6,26.8,23.9,25.3,21.7,27.1,24.3,21.7,22.3,22.0,52.8,23.6,38.5,42.7,28.6,35.8,77.0,47.3,62.4,56.0,58.3,57.2,31.2,30.6,30.9,35.7,64.3,100.0,35.7,64.3,100.0,35.0,65.0,100.0,6.7,93.3,100.0,7.4,92.6,100.0,33.3,66.7,100.0,41.7,58.3,100.0,25.6,74.4,100.0,73.3,79.4,76.2,81.7,77.2,79.5,63.5,65.4,64.5,72.2,58.4,65.4,37.0,41.0,38.9,98.3,98.7,98.5,93.2,92.2,92.7,"6,480,754","6,224,164","12,704,918",51.0%,49.0%,100.0%,NL,Netherlands,No,No,Yes,Yes,Split Catholic and Protestant,Western,2005
PL,52.4,65.2,75.1,56.7,61.4,46.2,81.4,56.7,63.0,50.9,54.6,63.0,47.2,26.3,32.1,19.9,28.5,80.6,84.9,67.9,90.9,,36.7,51.7,43.8,28.1,33.0,30.6,24.0,5.2,13.6,16.1,18.8,17.4,59.2,60.1,59.7,962,"1,190","1,082","5,827","5,882","5,853",82.1,80.4,81.3,16.3,14.9,15.7,14.0,12.1,13.1,20.6,19.6,20.1,31.3,16.8,25.1,46.2,33.8,40.3,79.6,20.4,51.6,16.9,21.3,19.0,6.4,6.6,6.5,10.2,89.8,100.0,20.8,79.2,100.0,20.0,80.0,100.0,9.7,90.3,100.0,11.1,88.9,100.0,21.0,79.0,100.0,21.4,78.6,100.0,2.6,97.4,100.0,50.9,58.1,54.3,79.3,70.8,75.1,66.9,61.2,64.1,74.5,51.9,64.1,23.4,26.2,24.7,82.5,85.2,83.8,83.1,83.7,83.4,"15,752,629","14,320,979","30,073,608",52.4%,47.6%,100.0%,PL,Poland,Yes,No,No,Yes,Catholic,Central,2005
PT,49.9,70.6,84.4,59.0,68.8,58.0,81.5,48.6,48.5,48.7,47.3,67.4,33.2,22.2,36.1,6.1,49.9,83.8,82.3,75.5,94.9,,47.0,63.5,54.8,34.0,38.9,36.5,21.5,4.9,12.6,23.4,28.3,25.7,57.0,55.6,56.3,"1,283","1,447","1,368","10,745","10,970","10,853",80.6,82.0,81.3,14.5,14.7,14.6,10.8,7.9,9.4,11.2,11.1,11.1,42.6,18.0,31.7,42.0,32.7,37.6,87.2,26.6,58.5,10.3,19.6,14.7,4.5,8.2,6.5,13.6,86.4,100.0,23.0,77.0,100.0,21.3,78.7,100.0,5.7,94.3,100.0,0.0,100.0,100.0,33.3,66.7,100.0,33.3,66.7,100.0,13.2,86.8,100.0,40.8,51.3,45.8,81.3,74.9,78.1,57.1,58.6,57.9,84.5,62.6,74.3,29.7,35.0,32.2,93.4,95.9,94.6,87.7,89.3,88.5,"4,454,926","4,013,140","8,468,066",52.6%,47.4%,100.0%,PT,Portugal,No,No,Yes,Yes,Catholic,Southern,2005
RO,49.9,68.6,79.3,59.3,53.2,36.1,78.4,47.9,49.2,46.6,48.9,84.8,28.2,30.7,25.3,25.8,44.4,69.5,88.0,42.5,89.7,,42.7,55.8,49.0,28.7,33.4,31.1,13.9,3.8,8.4,18.2,20.2,19.2,67.1,66.0,66.6,559,608,585,"3,411","3,503","3,455",76.7,78.4,77.5,12.9,13.2,13.1,7.7,8.9,8.3,11.4,11.7,11.5,23.6,13.6,19.1,51.6,39.5,45.7,88.5,62.2,75.8,6.3,8.4,7.4,4.3,14.6,9.9,14.2,85.8,100.0,10.6,89.4,100.0,14.7,85.3,100.0,14.3,85.7,100.0,12.5,87.5,100.0,73.3,26.7,100.0,29.2,70.8,100.0,10.6,89.4,100.0,64.5,73.5,68.9,75.7,68.7,72.2,62.5,60.5,61.5,73.4,36.2,55.4,7.4,16.3,11.7,82.3,86.7,84.4,80.6,82.6,81.6,"8,682,875","8,020,115","16,702,990",52.0%,48.0%,100.0%,RO,Romania,Yes,No,No,No,Orthodox,Southeastern,2005
SE,78.8,78.7,88.7,69.9,84.1,72.2,98.0,68.1,70.6,65.8,89.6,88.1,91.1,74.1,89.9,52.1,86.9,91.7,93.4,89.3,92.3,,47.8,59.3,52.9,37.6,40.1,38.9,45.9,10.6,27.4,34.9,47.1,41.3,68.1,66.7,67.4,"2,224","2,607","2,410","15,565","16,323","15,933",89.9,90.9,90.4,28.6,29.3,28.8,28.5,20.9,24.7,31.0,23.3,27.1,55.9,28.7,44.9,33.3,28.0,30.7,86.4,63.1,75.0,51.0,55.0,53.1,29.1,30.9,30.0,43.3,56.7,100.0,46.8,53.2,100.0,47.3,52.7,100.0,23.0,77.0,100.0,30.0,70.0,100.0,59.8,40.2,100.0,48.4,51.6,100.0,42.5,57.5,100.0,72.8,78.5,75.6,82.9,78.5,80.7,63.2,64.5,63.9,76.3,61.3,68.8,58.0,55.8,56.9,83.6,86.3,85.0,87.5,87.2,87.4,"3,601,374","3,471,955","7,073,329",50.9%,49.1%,100.0%,SE,Sweden,No,No,No,Yes,Protestant,Northern,2005
SI,60.8,71.2,83.5,60.7,77.7,62.9,95.9,52.1,67.9,39.9,73.4,67.7,79.5,36.5,28.2,33.7,51.4,86.3,85.0,75.9,99.9,,46.8,60.4,53.4,31.5,35.3,33.5,22.5,4.9,13.0,25.1,31.8,28.5,61.5,60.4,61.0,"1,534","1,684","1,614","12,387","12,906","12,638",86.1,89.6,87.8,28.2,29.5,28.7,16.3,14.8,15.6,22.7,21.5,22.1,32.2,12.5,23.9,47.7,35.8,41.9,88.2,28.6,59.4,41.4,42.7,42.0,20.0,20.7,20.4,9.4,90.6,100.0,12.1,87.9,100.0,22.0,78.0,100.0,19.0,81.0,100.0,15.8,84.2,100.0,42.9,57.1,100.0,30.8,69.2,100.0,6.0,94.0,100.0,50.9,56.5,53.6,80.9,73.9,77.4,60.1,56.4,58.3,72.2,54.0,63.3,37.0,45.6,41.3,99.4,99.5,99.5,99.4,99.2,99.3,"845,158","792,854","1,638,012",51.6%,48.4%,100.0%,SI,Slovenia,Yes,No,Yes,Yes,Catholic,Central,2005
SK,52.5,65.3,78.2,54.6,61.5,40.1,94.5,54.5,55.7,53.3,55.3,79.1,38.7,26.9,28.2,28.6,24.2,83.5,83.2,73.1,95.9,,41.8,57.7,49.4,29.2,35.3,32.3,25.2,5.3,14.1,11.0,15.1,13.0,66.8,65.7,66.2,776,"1,056",921,"4,339","4,587","4,455",87.3,88.2,87.7,26.7,25.6,26.1,9.8,11.6,10.7,14.9,15.4,15.1,48.2,21.2,36.1,48.3,37.8,43.3,84.7,45.7,66.1,10.6,19.9,15.2,9.6,7.0,8.1,11.7,88.3,100.0,17.6,82.4,100.0,15.0,85.0,100.0,10.0,90.0,100.0,20.0,80.0,100.0,16.7,83.3,100.0,11.1,88.9,100.0,10.1,89.9,100.0,48.5,56.0,52.0,78.1,70.2,74.2,56.6,55.2,55.9,75.6,53.2,64.8,33.0,39.7,36.2,91.5,92.6,92.1,92.2,92.6,92.4,"2,195,520","2,013,593","4,209,113",52.2%,47.8%,100.0%,SK,Slovakia,Yes,No,Yes,Yes,Catholic,Central,2005
UK,71.2,74.2,80.4,68.4,79.7,77.1,82.5,75.8,85.7,67.0,69.4,72.7,66.3,51.4,48.5,40.0,70.1,93.1,93.9,88.5,97.0,,41.6,62.5,51.3,34.1,40.5,37.4,35.0,9.4,21.2,29.7,36.5,33.4,67.1,69.2,68.1,"2,503","3,456","2,979","20,190","21,817","20,974",81.2,82.9,82.0,17.9,16.0,16.9,26.5,26.7,26.6,:,:,:,54.9,29.4,44.0,38.4,22.9,30.7,72.8,39.2,56.0,33.4,35.8,34.7,15.4,12.7,14.0,26.5,73.5,100.0,18.5,81.5,100.0,31.0,69.0,100.0,12.7,87.3,100.0,28.9,71.1,100.0,39.4,60.6,100.0,54.5,45.5,100.0,20.9,79.1,100.0,73.7,76.1,74.8,81.3,77.1,79.2,65.5,64.2,64.9,73.6,58.5,66.6,55.0,55.4,55.2,94.2,94.8,94.5,93.9,93.5,93.7,"24,297,811","22,643,948","46,941,759",51.8%,48.2%,100.0%,UK,United Kingdom,No,No,No,No,Protestant,Western,2005
AT,58.7,75.3,80.3,70.6,82.8,74.7,91.8,58.9,61.2,56.6,56.0,44.9,69.8,28.4,60.3,9.3,40.7,91.1,91.0,84.6,98.1,,41.5,62.3,51.2,33.4,38.5,36.0,25.8,7.6,16.1,35.5,36.4,35.9,65.4,64.3,64.9,"1,926","2,574","2,310","21,738","23,107","22,400",85.0,87.7,86.3,23.2,23.1,23.1,12.8,18.0,15.3,19.3,18.4,18.9,43.1,22.0,33.2,32.3,14.5,23.8,72.2,11.1,43.1,24.6,25.3,24.9,23.1,32.4,28.1,35.6,64.4,100.0,28.3,71.7,100.0,30.7,69.3,100.0,9.0,91.0,100.0,0.0,100.0,100.0,30.2,69.8,100.0,20.0,80.0,100.0,13.6,86.4,100.0,67.2,72.0,69.5,83.5,77.8,80.7,60.8,59.4,60.1,65.3,53.3,59.4,51.5,54.7,53.1,97.7,97.3,97.5,94.7,94.5,94.6,"3,534,540","3,276,797","6,811,336",51.9%,48.1%,100.0%,AT,Austria,No,No,Yes,Yes,Catholic,Central,2010
BE,69.3,72.7,75.7,69.8,85.5,77.9,94.0,70.6,73.3,68.1,70.3,72.6,68.1,47.9,65.8,32.8,50.9,86.5,92.6,70.3,99.3,,36.5,54.2,44.8,29.9,35.0,32.5,37.6,10.5,22.8,29.5,33.2,31.5,66.5,66.2,66.4,"2,460","2,835","2,671","18,790","19,734","19,250",85.7,87.0,86.3,25.9,25.3,25.6,27.9,26.8,27.3,14.9,15.1,15.0,53.2,29.9,42.7,46.7,33.6,40.4,81.9,35.8,59.6,32.3,38.7,35.7,16.0,15.0,15.4,23.1,76.9,100.0,39.1,60.9,100.0,40.0,60.0,100.0,9.7,90.3,100.0,24.1,75.9,100.0,40.0,60.0,100.0,27.0,73.0,100.0,11.7,88.3,100.0,70.8,75.4,73.0,83.0,77.5,80.3,62.6,64.0,63.3,68.3,50.1,59.5,29.5,36.4,32.9,99.4,99.3,99.3,97.5,97.3,97.4,"4,451,174","4,192,013","8,643,187",51.5%,48.5%,100.0%,BE,Belgium,No,No,Yes,Yes,Catholic,Western,2010
BG,55.0,67.9,81.3,56.7,60.8,44.7,82.8,50.4,53.9,47.1,43.9,48.6,39.7,45.8,50.3,27.6,69.3,75.3,88.1,52.3,92.6,,42.0,50.9,46.2,30.0,33.0,31.6,19.1,4.0,11.1,20.3,31.3,25.8,62.3,65.6,63.9,717,827,773,"6,791","7,027","6,904",78.5,82.3,80.3,17.1,18.6,17.8,21.5,15.2,18.5,9.2,9.4,9.3,24.9,14.1,20.1,36.1,18.2,27.5,66.6,11.4,40.7,11.7,19.5,15.6,6.0,5.6,5.8,32.1,67.9,100.0,21.9,78.1,100.0,24.9,75.1,100.0,14.3,85.7,100.0,14.3,85.7,100.0,44.4,55.6,100.0,60.0,40.0,100.0,20.2,79.8,100.0,62.3,72.4,67.2,77.4,70.3,73.9,67.1,63.0,65.1,67.5,46.7,57.9,9.4,18.2,13.5,85.3,85.8,85.5,85.5,85.5,85.5,"3,221,030","2,993,039","6,214,069",51.8%,48.2%,100.0%,BG,Bulgaria,Yes,No,No,No,Orthodox,Southeastern,2010
CY,49.0,70.5,85.2,58.3,80.7,74.8,87.1,55.5,73.6,41.9,45.9,52.6,40.0,15.4,30.1,4.7,25.9,86.4,93.7,73.0,94.4,,50.8,65.3,57.6,33.1,40.7,36.9,17.6,6.2,11.5,17.5,18.5,18.0,50.8,53.0,51.9,"1,976","2,503","2,255","20,930","21,851","21,374",81.6,86.1,83.8,20.4,22.0,21.1,29.9,27.4,28.7,15.7,15.2,15.5,37.6,15.0,25.4,45.6,24.7,35.6,82.1,16.8,50.7,9.7,21.7,15.8,8.4,10.5,9.6,13.7,86.3,100.0,13.1,86.9,100.0,20.3,79.7,100.0,4.0,96.0,100.0,0.0,100.0,100.0,25.0,75.0,100.0,11.1,88.9,100.0,4.0,96.0,100.0,72.2,76.9,74.4,83.9,79.2,81.6,64.2,65.1,64.7,81.4,53.9,68.4,33.0,38.6,35.7,92.6,93.8,93.1,87.3,85.9,86.6,"332,582","307,974","640,556",51.9%,48.1%,100.0%,CY,Cyprus,No,No,Yes,No,Orthodox,Southeastern,2010
CZ,55.6,64.9,78.9,53.3,73.8,55.1,98.7,55.4,61.4,50.0,53.8,55.8,51.9,31.0,30.7,27.4,35.6,85.7,89.1,72.3,97.9,,43.4,63.2,53.0,30.4,37.3,33.9,23.8,5.0,13.0,11.0,10.6,10.8,65.4,60.9,63.1,"1,124","1,438","1,296","10,737","11,357","11,037",90.6,93.1,91.8,29.4,29.8,29.5,12.7,14.8,13.7,17.9,17.2,17.6,41.8,18.4,31.7,38.0,25.4,31.9,68.8,12.4,41.7,22.6,27.8,25.2,7.9,7.1,7.4,10.2,89.8,100.0,19.3,80.7,100.0,17.7,82.3,100.0,13.7,86.3,100.0,14.3,85.7,100.0,30.0,70.0,100.0,17.5,82.5,100.0,7.2,92.8,100.0,60.0,64.9,62.2,80.9,74.5,77.7,64.5,62.2,63.4,72.7,54.2,63.8,30.1,37.5,33.6,96.7,96.3,96.5,95.8,94.8,95.4,"4,425,910","4,185,304","8,611,214",51.4%,48.6%,100.0%,CZ,Czech Republic,Yes,No,No,Yes,Catholic,Central,2010
DE,62.6,70.0,79.0,62.1,83.2,77.1,89.8,56.3,59.9,53.0,69.8,70.1,69.6,38.3,60.2,19.0,49.2,89.3,90.4,80.9,97.5,,38.0,58.1,47.6,34.1,39.4,36.8,29.3,8.8,18.3,15.8,18.2,17.0,67.9,65.5,66.7,"2,379","3,062","2,759","19,857","20,995","20,405",83.6,85.7,84.6,22.3,21.6,21.9,17.3,26.0,21.5,13.5,14.5,14.0,54.1,22.4,38.7,37.2,26.7,32.1,85.2,33.0,60.0,21.8,25.2,23.5,22.6,23.4,23.0,29.7,70.3,100.0,31.5,68.5,100.0,32.3,67.7,100.0,13.7,86.3,100.0,5.6,94.4,100.0,36.6,63.4,100.0,23.7,76.3,100.0,16.1,83.9,100.0,64.2,66.4,65.2,83.0,78.0,80.5,58.7,57.9,58.3,63.3,46.6,55.1,50.8,53.1,51.9,93.5,93.9,93.7,95.9,95.9,95.9,"34,975,446","32,892,190","67,867,636",51.5%,48.5%,100.0%,DE,Germany,Split,No,Yes,Yes,Split Catholic and Protestant,Central,2010
DK,75.2,79.8,88.5,71.9,83.6,78.3,89.3,73.2,81.7,65.6,80.4,75.8,85.3,58.0,75.1,47.5,54.8,90.3,92.2,81.7,97.8,,47.3,58.4,52.4,37.8,41.0,39.4,43.2,13.5,27.7,31.8,50.1,41.4,72.9,70.4,71.7,"2,657","3,307","2,967","18,685","19,324","18,998",86.0,86.2,86.1,23.5,21.0,22.3,27.0,24.0,25.5,45.0,33.0,39.0,57.6,29.1,45.6,28.2,18.4,23.4,80.2,45.2,63.0,52.8,50.5,51.6,22.0,23.7,22.9,43.0,57.0,100.0,37.7,62.3,100.0,34.0,66.0,100.0,17.3,82.7,100.0,31.0,69.0,100.0,37.0,63.0,100.0,29.4,70.6,100.0,17.1,82.9,100.0,69.3,72.8,71.0,81.4,77.2,79.3,61.4,62.3,61.9,60.7,43.7,52.3,68.2,59.1,63.6,96.2,96.3,96.3,97.2,95.1,96.2,"2,199,385","2,121,639","4,321,023",50.9%,49.1%,100.0%,DK,Denmark,No,No,No,Yes,Protestant,Northern,2010
EE,53.4,71.2,87.3,58.1,65.5,49.5,86.7,51.6,67.4,39.5,73.7,80.7,67.2,21.9,34.9,21.6,13.9,82.7,83.4,70.1,96.8,,44.9,52.8,48.4,35.5,36.1,35.8,26.1,5.0,15.8,15.4,15.8,15.6,64.8,65.8,65.3,"1,016","1,424","1,192","8,466","9,025","8,717",83.8,84.8,84.2,21.4,19.1,20.3,36.4,22.1,29.7,19.0,17.7,18.4,40.0,13.2,29.5,39.8,35.4,37.9,75.3,37.8,58.5,33.5,38.4,35.7,16.4,13.9,15.2,8.4,91.6,100.0,21.7,78.3,100.0,29.0,71.0,100.0,6.7,93.3,100.0,17.6,82.4,100.0,0.0,100.0,100.0,12.5,87.5,100.0,10.5,89.5,100.0,50.8,55.6,52.7,80.8,70.9,75.9,58.2,54.2,56.2,74.0,43.2,58.2,35.4,35.8,35.6,93.8,94.6,94.1,93.7,93.2,93.5,"592,977","494,357","1,087,333",54.5%,45.5%,100.0%,EE,Estonia,Yes,Yes,Yes,Yes,Protestant,Central,2010
EL,48.6,63.6,71.1,57.0,75.3,66.7,84.9,53.4,59.8,47.7,35.6,34.2,37.1,22.3,34.3,13.6,23.8,84.3,94.1,66.6,95.7,,35.1,56.9,45.6,27.4,36.9,32.3,21.2,7.2,12.9,14.4,16.1,15.4,52.2,51.0,51.6,"1,754","2,134","1,954","14,563","15,168","14,859",79.6,81.0,80.3,18.0,17.7,17.9,17.1,18.4,17.8,10.6,10.8,10.7,35.4,16.7,26.0,40.6,12.3,26.8,76.5,8.7,43.4,11.0,17.6,14.7,6.0,4.7,5.2,16.1,83.9,100.0,16.9,83.1,100.0,19.7,80.3,100.0,5.7,94.3,100.0,7.7,92.3,100.0,11.1,88.9,100.0,16.7,83.3,100.0,8.4,91.6,100.0,73.3,77.8,75.5,83.3,78.0,80.7,67.7,66.1,66.9,70.4,54.2,62.8,19.8,24.7,22.2,91.2,93.6,92.3,92.5,92.9,92.7,"4,693,755","4,452,182","9,145,938",51.3%,48.7%,100.0%,EL,Greece,No,No,Yes,Yes,Orthodox,Southeastern,2010
ES,66.4,71.8,77.0,66.9,77.1,70.4,84.4,63.5,71.8,56.2,60.8,60.9,60.6,52.6,73.7,33.3,59.4,88.6,92.4,78.6,95.7,,37.2,53.0,44.9,31.1,37.6,34.5,22.6,7.1,13.9,32.9,35.3,34.2,57.3,56.1,56.8,"1,814","2,239","2,044","17,462","17,879","17,667",80.2,81.5,80.8,17.0,17.0,17.0,24.7,24.4,24.5,16.8,15.5,16.2,44.4,22.0,34.1,45.5,26.9,36.4,80.5,24.6,53.0,39.3,45.5,42.6,7.2,6.3,6.7,36.5,63.5,100.0,34.2,65.8,100.0,42.3,57.7,100.0,10.3,89.7,100.0,23.3,76.7,100.0,44.4,55.6,100.0,33.3,66.7,100.0,13.1,86.9,100.0,68.4,75.4,71.8,85.5,79.2,82.4,63.8,64.5,64.2,75.9,61.6,68.9,36.1,46.0,40.9,94.1,92.6,93.4,91.9,90.7,91.3,"19,488,009","18,722,561","38,210,569",51.0%,49.0%,100.0%,ES,Spain,No,No,Yes,Yes,Catholic,Southern,2010
EU-28,63.8,70.5,78.1,63.7,78.4,69.4,88.6,61.8,68.5,55.8,66.3,67.3,65.4,41.9,47.2,28.9,53.7,87.2,91.1,75.4,96.6,,38.9,56.5,47.2,31.6,37.3,34.5,29.3,8.0,17.6,22.8,27.3,25.1,63.7,62.6,63.2,"2,042","2,573","2,324","14,919","15,570","15,234",83.5,85.3,84.3,20.6,20.3,20.4,20.4,20.9,20.6,16.3,15.5,15.9,43.6,21.5,33.7,38.9,26.4,32.9,79.0,28.7,54.8,27.5,31.9,29.8,14.7,14.3,14.5,24.0,76.0,100.0,23.6,76.4,100.0,26.4,73.6,100.0,12.3,87.7,100.0,17.7,82.3,100.0,39.9,60.1,100.0,30.5,69.5,100.0,13.6,86.4,100.0,65.7,70.9,68.2,82.8,76.9,79.9,62.6,61.8,62.2,72.4,52.2,62.8,36.1,40.1,38.0,93.0,93.7,93.4,92.8,92.8,92.8,"210,830,090","196,034,441","406,864,531",51.8%,48.2%,100.0%,EU-28,European Union,,,,,,,2010
FI,73.1,74.5,88.9,62.4,84.1,74.6,94.9,58.6,78.3,43.9,80.1,84.2,76.3,69.1,86.1,52.5,73.1,89.5,90.5,81.9,96.6,,47.7,56.0,51.6,36.2,37.5,36.8,37.9,8.2,22.6,26.7,50.7,38.5,66.7,65.4,66.1,"2,232","2,818","2,502","18,676","19,543","19,098",85.8,87.1,86.5,27.5,26.5,27.0,31.7,26.0,29.0,32.7,25.7,29.2,50.0,17.1,34.8,38.3,33.7,36.1,86.5,51.1,69.3,60.1,44.5,52.4,17.8,17.8,17.8,50.1,49.9,100.0,40.8,59.3,100.0,42.3,57.7,100.0,25.3,74.7,100.0,28.9,71.1,100.0,46.7,53.3,100.0,44.8,55.2,100.0,21.6,78.4,100.0,66.7,70.0,68.3,83.5,76.9,80.2,57.9,58.5,58.2,69.9,45.7,58.4,60.1,56.9,58.6,93.3,95.9,94.6,94.0,94.5,94.2,"2,193,437","2,069,464","4,262,902",51.5%,48.5%,100.0%,FI,Finland,No,No,Yes,Yes,Protestant,Northern,2010
