FR,67.5,71.5,81.1,63.1,83.5,75.9,91.8,62.0,67.9,56.6,66.6,70.3,63.0,52.4,64.1,41.2,54.6,86.7,91.0,74.0,96.8,,41.6,55.2,47.9,32.0,36.0,34.0,31.3,9.6,19.9,17.9,22.1,20.0,66.7,63.8,65.3,"2,049","2,488","2,284","20,978","21,850","21,394",87.1,88.6,87.8,22.4,22.5,22.4,23.3,22.3,22.9,13.4,13.2,13.3,41.5,21.6,32.5,34.2,24.1,29.3,81.7,32.7,58.2,32.1,39.0,35.6,12.2,16.4,14.4,32.9,67.1,100.0,20.3,79.7,100.0,48.3,51.7,100.0,14.7,85.3,100.0,29.0,71.0,100.0,36.8,63.2,100.0,28.6,71.4,100.0,21.5,78.5,100.0,65.0,69.8,67.3,85.3,78.2,81.8,63.4,61.8,62.6,69.7,54.2,62.2,32.0,38.7,35.2,95.5,95.0,95.2,91.8,91.8,91.8,"26,342,172","23,950,555","50,292,727",52.4%,47.6%,100.0%,FR,France,No,No,Yes,Yes,Catholic,Western,2010
HR,52.3,67.2,75.0,60.3,68.6,56.2,83.8,49.9,57.5,43.3,49.8,53.0,46.7,28.4,40.2,24.8,22.9,81.5,85.1,68.3,93.1,,33.5,46.0,39.3,29.5,33.7,31.6,20.5,4.3,11.7,25.1,29.4,27.3,61.0,59.8,60.4,"1,364","1,460","1,416","8,554","8,893","8,716",78.2,80.1,79.1,18.2,17.4,17.8,14.8,14.7,14.7,10.9,10.4,10.6,29.1,13.2,22.6,48.4,27.3,38.3,79.3,15.7,49.1,12.5,19.1,15.9,11.5,9.9,10.6,15.3,84.7,100.0,24.3,75.7,100.0,24.7,75.3,100.0,16.7,83.3,100.0,9.5,90.5,100.0,28.6,71.4,100.0,0.0,100.0,100.0,7.3,92.7,100.0,48.3,47.8,48.1,79.9,73.4,76.7,60.4,57.4,58.9,72.5,57.2,65.3,21.1,28.0,24.4,83.7,86.2,84.7,91.3,90.5,91.0,"1,834,772","1,660,438","3,495,210",52.5%,47.5%,100.0%,HR,Croatia,Yes,No,No,No,Catholic,Central,2010
HU,52.4,66.0,75.8,57.5,70.8,51.0,98.3,54.5,59.2,50.1,54.1,68.7,42.6,23.5,16.1,37.8,21.4,85.4,84.2,76.8,96.3,,38.2,51.1,44.2,27.1,31.2,29.2,25.5,6.3,15.2,16.5,13.4,15.0,63.5,64.4,64.0,"1,144","1,395","1,273","7,392","7,592","7,485",89.2,89.2,89.2,30.4,29.2,29.8,17.9,15.0,16.5,12.9,13.7,13.2,32.3,16.7,25.5,42.6,34.9,39.1,66.8,20.3,45.2,16.6,12.5,14.6,15.1,8.4,11.4,4.1,95.9,100.0,9.7,90.3,100.0,12.0,88.0,100.0,10.7,89.3,100.0,30.4,69.6,100.0,0.0,100.0,100.0,25.0,75.0,100.0,9.4,90.6,100.0,51.5,59.0,55.0,78.6,70.7,74.7,58.6,56.3,57.5,75.7,59.4,68.1,32.7,37.7,35.1,92.6,91.8,92.2,94.9,93.7,94.3,"4,365,848","3,818,218","8,184,066",53.3%,46.7%,100.0%,HU,Hungary,Yes,No,No,Yes,Catholic,Central,2010
IE,65.4,73.5,77.4,69.8,85.5,81.1,90.2,65.3,72.7,58.6,70.8,69.9,71.8,37.2,32.9,21.7,72.1,90.7,96.5,79.0,98.0,,39.8,53.9,46.3,30.0,38.2,34.3,34.8,8.3,20.6,37.1,43.4,40.4,64.1,64.6,64.3,"2,823","3,465","3,134","19,969","20,415","20,188",85.8,86.2,86.0,21.1,20.9,21.0,32.1,27.5,29.9,15.1,15.0,15.0,49.8,24.4,37.7,45.7,27.4,36.5,76.4,36.2,56.4,40.4,48.4,44.6,18.8,15.5,17.0,16.1,83.9,100.0,16.1,83.9,100.0,17.3,82.7,100.0,8.3,91.7,100.0,13.2,86.8,100.0,50.0,50.0,100.0,43.5,56.5,100.0,16.2,83.8,100.0,82.2,83.3,82.8,83.1,78.5,80.8,66.9,65.9,66.4,65.8,46.5,56.3,48.4,47.2,47.8,96.9,97.8,97.3,94.9,95.4,95.1,"1,738,648","1,685,095","3,423,743",50.8%,49.2%,100.0%,IE,Ireland,No,No,Yes,No,Catholic,Western,2010
IT,53.3,61.3,64.9,57.8,78.9,72.5,86.0,53.8,53.7,53.9,55.1,54.5,55.7,25.2,31.7,10.6,47.8,86.3,91.1,74.2,94.9,,30.4,53.7,41.4,24.2,34.8,29.6,25.1,6.6,14.1,19.3,22.0,20.8,55.7,51.9,54.0,"2,036","2,385","2,234","17,271","18,330","17,779",81.0,84.0,82.4,18.7,19.2,18.9,11.5,10.6,11.1,11.8,11.5,11.7,39.1,19.6,30.8,41.4,28.7,35.3,77.0,11.5,45.8,23.6,28.2,26.1,11.8,9.7,10.5,18.2,81.8,100.0,20.3,79.7,100.0,11.7,88.3,100.0,5.0,95.0,100.0,5.6,94.4,100.0,70.0,30.0,100.0,33.3,66.7,100.0,8.2,91.8,100.0,63.3,70.5,66.8,84.6,79.4,82.0,62.6,63.4,63.0,79.9,65.6,73.1,24.5,30.4,27.3,91.9,93.8,92.8,89.0,90.4,89.7,"25,667,742","23,472,782","49,140,523",52.2%,47.8%,100.0%,IT,Italy,No,No,Yes,Yes,Catholic,Southern,2010
LT,54.9,72.6,86.0,61.3,60.8,47.8,77.3,54.3,65.0,45.4,52.2,65.4,41.7,32.9,34.0,23.7,44.3,80.4,81.9,64.8,98.1,,44.0,48.2,45.9,33.4,32.8,33.1,28.2,6.9,18.1,19.0,21.0,19.9,63.2,61.9,62.5,894,"1,047",963,"7,312","7,599","7,439",80.8,79.3,80.1,15.4,12.5,14.1,27.2,20.1,24.0,15.0,16.2,15.6,34.6,15.0,26.6,50.4,36.9,44.3,82.4,24.2,56.0,13.5,17.9,15.5,5.3,6.0,5.6,17.6,82.4,100.0,19.0,81.0,100.0,22.4,77.6,100.0,14.0,86.0,100.0,13.3,86.7,100.0,32.1,67.9,100.0,33.3,66.7,100.0,10.4,89.6,100.0,47.1,54.8,50.2,78.9,67.6,73.3,62.3,57.4,59.9,81.5,45.0,65.0,27.6,33.6,30.3,96.4,97.3,96.8,96.0,96.6,96.2,"1,389,724","1,135,634","2,525,357",55.0%,45.0%,100.0%,LT,Lithuania,Yes,Yes,Yes,Yes,Catholic,Central,2010
LU,61.2,70.9,74.8,67.3,91.8,91.2,92.5,66.3,74.8,58.7,70.2,72.1,68.3,25.6,45.3,5.2,71.5,89.8,93.8,78.5,98.3,,40.0,62.4,50.7,28.1,35.2,31.6,27.6,9.8,17.5,22.7,30.0,26.5,72.5,70.1,71.3,"2,848","3,182","3,066","30,058","31,455","30,747",86.8,87.6,87.1,25.5,23.9,24.6,24.1,31.7,27.8,21.5,21.3,21.4,42.7,23.1,33.3,42.7,30.7,36.9,80.3,34.4,57.9,36.8,45.8,41.5,22.2,15.8,18.5,25.6,74.4,100.0,21.8,78.2,100.0,21.4,78.6,100.0,4.3,95.7,100.0,0.0,100.0,100.0,55.6,44.4,100.0,55.6,44.4,100.0,16.8,83.2,100.0,73.8,76.7,75.2,83.5,77.9,80.7,66.4,64.4,65.4,65.1,45.6,55.3,48.0,51.5,49.7,97.0,96.2,96.6,97.2,96.6,96.9,"200,602","194,524","395,127",50.8%,49.2%,100.0%,LU,Luxembourg,No,No,Yes,Yes,Catholic,Central,2010
LV,55.2,72.6,86.9,60.7,58.9,43.5,79.8,49.2,60.5,40.0,62.0,78.2,49.2,34.8,38.1,37.5,29.5,77.3,80.0,65.5,88.3,,43.8,49.2,46.2,34.5,34.5,34.5,26.0,4.3,15.8,24.9,26.0,25.4,60.7,62.7,61.8,633,770,692,"7,088","7,280","7,173",80.2,79.9,80.1,16.1,13.9,15.1,26.1,16.8,21.8,16.1,14.7,15.4,32.3,12.2,24.8,41.4,32.7,37.5,78.1,39.9,61.0,17.4,22.6,19.9,7.8,7.6,7.7,25.1,74.9,100.0,20.8,79.2,100.0,20.7,79.3,100.0,22.3,77.7,100.0,21.4,78.6,100.0,36.4,63.6,100.0,0.0,100.0,100.0,14.1,85.9,100.0,43.7,53.0,47.7,78.0,67.9,73.0,56.4,53.1,54.8,76.4,43.5,61.9,28.7,34.0,31.1,77.6,79.8,78.6,78.9,78.4,78.7,"965,766","778,989","1,744,754",55.4%,44.6%,100.0%,LV,Latvia,Yes,Yes,Yes,Yes,Split Catholic and Protestant,Central,2010
MT,54.4,65.1,58.6,72.3,79.2,68.6,91.3,65.4,59.2,72.3,54.3,49.7,59.4,20.9,30.0,12.4,24.5,90.6,93.8,81.7,97.0,,28.9,61.9,45.2,21.6,38.7,30.3,30.6,9.7,16.9,36.5,37.8,37.3,67.0,69.0,67.8,"1,821","2,150","2,019","15,237","15,768","15,501",84.8,86.7,85.7,22.8,23.1,22.8,13.0,13.3,13.2,13.3,13.4,13.4,46.5,30.7,39.6,43.0,22.1,32.7,78.0,14.0,46.6,25.4,26.2,25.9,13.5,11.0,11.8,14.0,86.0,100.0,8.7,91.3,100.0,22.1,77.9,100.0,2.7,97.3,100.0,9.1,90.9,100.0,15.4,84.6,100.0,12.5,87.5,100.0,8.6,91.4,100.0,65.6,69.5,67.5,83.6,79.3,81.5,71.3,70.1,70.7,70.0,56.3,63.2,42.7,45.1,43.9,93.3,94.7,94.0,95.0,95.9,95.4,"169,095","164,946","334,041",50.6%,49.4%,100.0%,MT,Malta,No,No,Yes,Yes,Catholic,Southern,2010
NL,74.0,76.3,78.5,74.1,86.6,77.7,96.5,66.9,77.1,58.1,85.9,76.5,96.4,56.9,69.5,40.4,65.8,90.3,93.6,79.3,99.2,,36.3,60.4,47.5,36.2,41.8,39.0,38.5,9.9,23.1,48.5,56.3,52.6,62.4,61.0,61.7,"2,295","2,872","2,591","20,982","21,838","21,404",89.7,91.3,90.5,27.0,27.6,27.3,23.4,28.1,25.7,23.6,23.6,23.6,51.1,24.5,38.3,39.4,32.4,35.9,76.8,34.7,56.0,56.0,58.3,57.2,37.5,33.8,35.5,32.5,67.5,100.0,38.9,61.1,100.0,35.0,65.0,100.0,16.0,84.0,100.0,25.0,75.0,100.0,33.3,66.7,100.0,41.7,58.3,100.0,25.6,74.4,100.0,75.9,80.3,78.0,83.0,78.9,81.0,60.2,61.3,60.8,72.2,58.4,65.4,37.0,41.0,38.9,98.9,98.8,98.9,97.9,97.4,97.7,"6,654,449","6,402,809","13,057,258",51.0%,49.0%,100.0%,NL,Netherlands,No,No,Yes,Yes,Split Catholic and Protestant,Western,2010
PL,55.5,66.3,77.9,56.5,69.5,54.6,88.5,57.8,62.3,53.6,54.2,63.0,46.5,30.6,36.6,27.5,28.6,81.6,85.8,67.9,93.4,,41.2,57.5,49.0,29.0,34.1,31.6,24.2,5.1,13.6,16.1,18.8,17.4,59.2,60.1,59.7,"1,248","1,482","1,371","8,813","9,008","8,906",83.1,83.6,83.3,20.7,20.2,20.5,19.7,15.7,17.8,15.5,15.2,15.4,38.2,19.2,30.5,46.2,33.8,40.3,79.6,20.4,51.6,16.9,21.3,19.0,6.0,6.0,6.0,19.9,80.1,100.0,18.2,81.8,100.0,20.0,80.0,100.0,11.3,88.7,100.0,17.6,82.4,100.0,21.0,79.0,100.0,21.4,78.6,100.0,2.6,97.4,100.0,54.7,61.4,57.8,80.7,72.2,76.5,62.3,58.5,60.4,74.5,51.9,64.1,23.4,26.2,24.7,85.0,86.5,85.7,90.6,89.6,90.1,"16,112,122","14,694,970","30,807,092",52.3%,47.7%,100.0%,PL,Poland,Yes,No,No,Yes,Catholic,Central,2010
PT,53.7,71.4,85.6,59.5,71.8,60.4,85.3,50.1,50.8,49.5,38.7,49.3,30.4,34.9,41.9,20.4,49.6,84.3,83.3,75.5,95.2,,45.8,58.9,52.0,35.1,38.6,36.9,24.6,5.5,14.6,23.4,28.3,25.7,57.0,55.6,56.3,"1,413","1,666","1,541","11,813","12,122","11,961",81.6,83.9,82.7,17.8,18.3,18.1,13.6,9.7,11.8,11.6,12.5,12.0,41.4,18.3,30.6,35.9,20.2,28.4,79.4,11.6,47.3,10.3,19.6,14.7,3.9,2.7,3.3,16.6,83.4,100.0,29.8,70.2,100.0,21.3,78.7,100.0,5.0,95.0,100.0,16.7,83.3,100.0,33.3,66.7,100.0,33.3,66.7,100.0,13.2,86.8,100.0,44.0,54.8,49.1,83.2,76.8,80.0,56.7,59.3,58.0,84.5,62.6,74.3,29.7,35.0,32.2,97.0,97.9,97.4,85.2,87.5,86.3,"4,554,661","4,060,136","8,614,797",52.9%,47.1%,100.0%,PT,Portugal,No,No,Yes,Yes,Catholic,Southern,2010
RO,50.8,67.9,78.8,58.6,59.8,42.5,84.2,47.2,50.1,44.4,50.6,70.9,36.2,30.8,23.5,28.0,44.4,69.9,87.9,42.5,91.6,,42.4,57.0,49.5,29.2,35.2,32.3,14.6,3.6,8.4,18.2,20.2,19.2,67.1,66.0,66.6,860,945,906,"4,196","4,286","4,239",80.2,81.0,80.6,17.5,16.9,17.2,10.0,11.0,10.5,9.5,10.2,9.9,20.6,12.1,16.9,39.9,25.6,33.0,65.4,30.0,48.5,6.3,8.4,7.4,6.5,8.4,7.6,12.1,87.9,100.0,9.8,90.2,100.0,14.7,85.3,100.0,14.3,85.7,100.0,14.8,85.2,100.0,73.3,26.7,100.0,29.2,70.8,100.0,10.6,89.4,100.0,65.9,75.8,70.7,77.7,70.0,73.9,57.5,57.3,57.4,73.4,36.2,55.4,7.4,16.3,11.7,84.6,88.8,86.6,85.4,87.7,86.5,"8,534,370","7,896,958","16,431,328",51.9%,48.1%,100.0%,RO,Romania,Yes,No,No,No,Orthodox,Southeastern,2010
SE,80.1,80.4,91.9,70.4,85.3,75.9,95.8,70.7,74.4,67.1,84.5,84.6,84.3,77.8,92.1,58.7,87.1,93.2,95.7,89.3,94.5,,53.5,64.1,58.4,38.4,41.6,40.0,43.6,10.8,26.3,34.9,47.1,41.3,68.1,66.7,67.4,"2,267","2,720","2,486","19,160","20,186","19,663",85.4,88.8,87.0,27.7,27.7,27.5,31.5,23.7,27.5,37.3,26.0,31.6,54.2,29.1,44.0,37.1,31.9,34.6,79.7,49.3,64.7,51.0,55.0,53.1,23.3,30.5,27.1,46.2,53.8,100.0,46.4,53.6,100.0,47.3,52.7,100.0,26.0,74.0,100.0,33.3,66.7,100.0,59.8,40.2,100.0,48.4,51.6,100.0,42.5,57.5,100.0,77.9,82.2,80.0,83.6,79.6,81.6,66.4,67.0,66.7,76.3,61.3,68.8,58.0,55.8,56.9,87.5,90.1,88.8,91.5,91.6,91.5,"3,754,952","3,660,906","7,415,858",50.6%,49.4%,100.0%,SE,Sweden,No,No,No,Yes,Protestant,Northern,2010
SI,62.7,71.9,84.4,61.3,80.3,67.3,95.8,55.0,68.4,44.2,68.3,64.5,72.4,41.1,44.5,29.9,52.3,86.8,86.3,75.9,99.8,,46.3,58.8,52.4,32.6,35.9,34.2,23.6,5.4,13.8,25.1,31.8,28.5,61.5,60.4,61.0,"1,709","1,795","1,755","14,257","14,701","14,475",85.5,89.2,87.3,28.3,29.8,28.9,20.8,16.7,18.8,23.4,21.5,22.4,31.9,14.1,24.4,47.9,34.7,41.6,80.3,22.8,52.6,41.4,42.7,42.0,16.7,27.7,22.6,34.2,65.8,100.0,11.6,88.4,100.0,22.0,78.0,100.0,11.3,88.7,100.0,18.8,81.3,100.0,42.9,57.1,100.0,30.8,69.2,100.0,6.0,94.0,100.0,56.3,63.2,59.6,83.1,76.4,79.8,54.6,53.4,54.0,72.2,54.0,63.3,37.0,45.6,41.3,99.6,99.7,99.7,98.7,98.7,98.7,"863,034","831,661","1,694,694",50.9%,49.1%,100.0%,SI,Slovenia,Yes,No,Yes,Yes,Catholic,Central,2010
SK,53.0,64.8,79.0,53.1,70.2,51.9,95.1,59.5,59.1,59.9,39.9,52.7,30.2,29.5,31.0,34.1,24.3,84.8,85.4,73.1,97.6,,42.5,57.6,49.7,29.5,35.2,32.4,25.7,4.4,13.9,11.0,15.1,13.0,66.8,65.7,66.2,"1,024","1,292","1,161","9,201","9,673","9,427",88.8,89.3,89.0,27.8,26.0,26.9,14.7,13.3,14.0,14.0,13.6,13.8,46.9,23.8,37.6,27.1,14.4,21.1,55.9,11.8,35.0,10.6,19.9,15.2,7.1,3.2,4.9,16.3,83.7,100.0,17.2,82.8,100.0,15.0,85.0,100.0,18.3,81.7,100.0,17.4,82.6,100.0,16.7,83.3,100.0,11.1,88.9,100.0,10.1,89.9,100.0,59.2,68.3,63.6,79.3,71.8,75.6,52.0,52.4,52.2,75.6,53.2,64.8,33.0,39.7,36.2,94.4,94.8,94.6,95.8,95.5,95.7,"2,256,321","2,085,654","4,341,975",52.0%,48.0%,100.0%,SK,Slovakia,Yes,No,Yes,Yes,Catholic,Central,2010
UK,68.7,75.1,81.1,69.5,79.8,74.4,85.7,73.3,80.6,66.7,72.1,78.4,66.3,42.4,47.5,22.9,70.2,94.1,95.6,88.5,98.4,,40.7,59.0,49.2,34.8,40.8,37.9,38.7,10.7,23.8,29.7,36.5,33.4,67.1,69.2,68.1,"2,284","3,103","2,698","18,756","19,955","19,341",82.5,84.6,83.5,19.2,18.1,18.7,31.4,30.3,30.9,25.0,21.3,23.2,53.5,29.0,42.9,33.0,21.6,27.5,81.5,51.3,67.0,33.4,35.8,34.7,15.6,12.7,14.1,21.9,78.1,100.0,20.9,79.1,100.0,31.0,69.0,100.0,13.7,86.3,100.0,9.6,90.4,100.0,39.4,60.6,100.0,54.5,45.5,100.0,20.9,79.1,100.0,78.8,80.1,79.4,82.6,78.6,80.6,65.6,64.9,65.3,73.6,58.5,66.6,55.0,55.4,55.2,96.1,96.8,96.4,97.1,97.0,97.1,"25,317,570","23,832,649","49,150,219",51.5%,48.5%,100.0%,UK,United Kingdom,No,No,No,No,Protestant,Western,2010
AT,61.3,75.6,80.9,70.6,83.6,75.8,92.2,59.9,61.8,58.1,65.3,61.0,69.8,30.8,60.3,11.8,40.8,91.5,91.7,84.6,98.8,,41.3,61.2,50.5,34.1,38.8,36.5,25.3,7.6,15.9,35.5,36.4,35.9,65.4,64.3,64.9,"1,926","2,574","2,310","22,971","24,468","23,698",85.1,87.6,86.3,23.5,23.5,23.5,13.3,18.5,15.8,19.7,18.6,19.1,45.4,23.2,35.0,27.3,12.7,20.3,69.4,28.0,50.0,24.6,25.3,24.9,23.1,32.4,28.1,33.8,66.2,100.0,29.0,71.0,100.0,31.7,68.3,100.0,11.7,88.3,100.0,0.0,100.0,100.0,30.2,69.8,100.0,20.0,80.0,100.0,13.6,86.4,100.0,68.4,71.7,70.0,83.6,78.4,81.0,62.5,60.2,61.4,65.3,53.3,59.4,51.5,54.7,53.1,98.8,98.6,98.7,97.3,96.4,96.8,"3,575,284","3,325,757","6,901,040",51.8%,48.2%,100.0%,AT,Austria,No,No,Yes,Yes,Catholic,Central,2012
BE,70.2,72.8,75.4,70.4,85.6,78.6,93.3,70.6,72.5,68.8,71.8,75.7,68.1,50.5,70.0,36.0,51.0,86.4,93.4,70.3,98.1,,36.3,53.4,44.3,29.6,34.7,32.2,38.6,11.1,23.6,29.5,33.2,31.5,66.5,66.2,66.4,"2,460","2,835","2,671","19,506","20,469","19,976",84.3,86.1,85.2,25.1,25.7,25.3,28.6,27.2,27.9,14.6,14.1,14.4,55.8,30.8,44.7,34.5,23.5,29.2,78.8,42.2,61.2,32.3,38.7,35.7,16.0,15.0,15.4,28.8,71.2,100.0,39.5,60.5,100.0,40.0,60.0,100.0,12.8,87.2,100.0,24.1,75.9,100.0,40.0,60.0,100.0,27.0,73.0,100.0,11.7,88.3,100.0,72.2,76.8,74.5,83.1,77.8,80.5,65.0,64.2,64.6,68.3,50.1,59.5,29.5,36.4,32.9,97.6,97.8,97.7,95.5,94.4,95.0,"4,534,368","4,291,001","8,825,369",51.4%,48.6%,100.0%,BE,Belgium,No,No,Yes,Yes,Catholic,Western,2012
BG,56.9,68.7,82.0,57.6,60.5,44.2,82.7,51.9,54.6,49.3,47.4,56.6,39.7,49.4,53.4,32.7,69.3,75.8,88.4,52.3,94.1,,42.2,50.3,46.1,30.3,32.7,31.6,19.0,4.5,11.4,20.3,31.3,25.8,62.3,65.6,63.9,717,827,773,"6,512","6,781","6,641",78.2,82.0,80.0,16.8,17.6,17.1,22.2,16.1,19.3,8.9,9.0,9.0,27.1,15.4,21.8,37.4,22.2,30.2,69.5,16.2,44.6,11.7,19.5,15.6,6.0,5.6,5.8,35.1,64.9,100.0,23.0,77.0,100.0,25.6,74.4,100.0,15.0,85.0,100.0,19.0,81.0,100.0,44.4,55.6,100.0,60.0,40.0,100.0,20.2,79.8,100.0,62.7,70.8,66.6,77.9,70.9,74.4,65.7,62.1,63.9,67.5,46.7,57.9,9.4,18.2,13.5,88.0,88.9,88.5,88.6,88.8,88.7,"3,185,762","2,958,790","6,144,552",51.8%,48.2%,100.0%,BG,Bulgaria,Yes,No,No,No,Orthodox,Southeastern,2012
CY,50.6,68.9,83.4,56.9,81.7,76.4,87.4,58.2,73.2,46.2,45.9,52.7,40.0,17.4,30.2,6.8,25.7,87.1,94.4,73.0,96.0,,47.1,59.6,53.0,32.4,39.9,36.3,18.4,5.4,11.6,17.5,18.5,18.0,50.8,53.0,51.9,"1,976","2,503","2,255","22,632","23,520","23,059",83.1,87.5,85.2,20.2,21.6,20.8,32.6,29.8,31.3,16.0,14.0,15.1,38.9,16.5,28.4,48.5,25.3,37.1,74.6,16.4,46.3,9.7,21.7,15.8,8.4,10.5,9.6,18.1,81.9,100.0,11.6,88.4,100.0,17.8,82.2,100.0,6.3,93.7,100.0,0.0,100.0,100.0,25.0,75.0,100.0,11.1,88.9,100.0,4.0,96.0,100.0,75.6,78.8,77.1,83.4,78.9,81.2,64.0,63.4,63.7,81.4,53.9,68.4,33.0,38.6,35.7,94.5,95.7,95.1,90.7,89.9,90.3,"353,595","325,555","679,150",52.1%,47.9%,100.0%,CY,Cyprus,No,No,Yes,No,Orthodox,Southeastern,2012
CZ,56.7,65.3,79.9,53.3,74.0,55.8,98.1,57.7,66.3,50.2,55.5,59.4,51.9,32.0,31.7,29.0,35.6,85.7,89.0,72.3,98.0,,44.0,62.9,53.2,30.9,37.5,34.3,24.3,5.0,13.3,11.0,10.6,10.8,65.4,60.9,63.1,"1,124","1,438","1,296","11,361","12,079","11,708",90.1,92.2,91.1,29.0,29.6,29.1,15.2,16.3,15.8,20.2,19.0,19.6,42.7,18.6,32.4,33.0,22.3,27.8,63.5,14.6,40.1,22.6,27.8,25.2,7.9,7.1,7.4,9.5,90.5,100.0,20.6,79.4,100.0,18.7,81.3,100.0,15.3,84.7,100.0,14.3,85.7,100.0,30.0,70.0,100.0,17.5,82.5,100.0,7.2,92.8,100.0,58.4,63.0,60.4,81.2,75.1,78.2,64.1,62.3,63.2,72.7,54.2,63.8,30.1,37.5,33.6,96.2,96.2,96.2,96.0,95.3,95.7,"4,449,848","4,211,832","8,661,680",51.4%,48.6%,100.0%,CZ,Czech Republic,Yes,No,No,Yes,Catholic,Central,2012
DE,64.9,70.6,80.2,62.1,84.0,78.1,90.2,57.1,62.7,51.9,67.8,66.1,69.6,46.0,59.9,33.0,49.1,89.4,90.2,80.9,97.9,,39.1,59.2,48.6,34.9,40.0,37.5,30.2,8.9,18.8,15.8,18.2,17.0,67.9,65.5,66.7,"2,379","3,062","2,759","21,107","22,543","21,801",82.5,85.0,83.7,23.0,22.5,22.7,19.7,27.4,23.4,13.6,14.8,14.2,52.3,21.7,37.0,26.5,13.1,20.0,77.5,37.4,58.3,21.8,25.2,23.5,22.6,23.4,23.0,28.2,71.8,100.0,32.8,67.2,100.0,32.3,67.7,100.0,17.5,82.5,100.0,16.7,83.3,100.0,36.6,63.4,100.0,23.7,76.3,100.0,16.1,83.9,100.0,63.8,67.1,65.3,83.3,78.6,81.0,57.9,57.4,57.7,63.3,46.6,55.1,50.8,53.1,51.9,94.2,94.1,94.2,96.6,96.6,96.6,"34,701,879","32,491,905","67,193,784",51.6%,48.4%,100.0%,DE,Germany,Split,No,Yes,Yes,Split Catholic and Protestant,Central,2012
DK,75.6,79.7,88.3,72.1,85.7,80.4,91.4,71.3,80.5,63.1,85.4,85.5,85.3,57.5,76.1,45.6,54.8,90.2,92.6,81.7,96.9,,46.3,57.0,51.3,37.8,40.7,39.3,43.1,13.6,27.6,31.8,50.1,41.4,72.9,70.4,71.7,"2,657","3,307","2,967","20,788","21,348","21,064",87.7,87.5,87.6,26.7,23.2,24.9,28.9,23.6,26.3,43.9,32.7,38.3,54.8,27.3,43.1,22.6,17.4,20.1,76.7,55.1,66.2,52.8,50.5,51.6,22.0,23.7,22.9,42.9,57.1,100.0,38.9,61.1,100.0,34.3,65.7,100.0,18.8,81.2,100.0,27.4,72.6,100.0,37.0,63.0,100.0,29.4,70.6,100.0,17.1,82.9,100.0,70.0,71.4,70.8,82.1,78.1,80.1,61.4,60.6,61.0,60.7,43.7,52.3,68.2,59.1,63.6,95.2,93.6,94.4,95.3,94.4,94.8,"2,228,058","2,151,992","4,380,050",50.9%,49.1%,100.0%,DK,Denmark,No,No,No,Yes,Protestant,Northern,2012
EE,53.5,71.4,87.7,58.1,64.9,50.2,84.0,53.8,70.5,41.1,70.1,73.0,67.2,22.0,33.7,22.7,13.9,82.1,83.2,70.1,94.7,,47.4,59.9,53.1,35.7,36.6,36.2,26.3,5.2,15.7,15.4,15.8,15.6,64.8,65.8,65.3,"1,016","1,424","1,192","8,947","9,614","9,247",81.5,83.1,82.2,19.8,17.4,18.7,38.1,24.7,31.7,18.9,18.1,18.5,42.1,14.3,30.8,34.7,17.8,27.1,78.4,50.0,65.8,33.5,38.4,35.7,16.4,13.9,15.2,7.7,92.3,100.0,20.2,79.8,100.0,29.0,71.0,100.0,7.3,92.7,100.0,18.2,81.8,100.0,0.0,100.0,100.0,12.5,87.5,100.0,10.5,89.5,100.0,50.7,55.0,52.4,81.5,71.4,76.5,57.2,53.1,55.2,74.0,43.2,58.2,35.4,35.8,35.6,89.4,91.0,90.1,90.7,92.2,91.4,"588,515","492,631","1,081,146",54.4%,45.6%,100.0%,EE,Estonia,Yes,Yes,Yes,Yes,Protestant,Central,2012
