CZ,53.6,66.1,81.8,53.5,75.9,58.8,98.1,57.3,66.9,49.2,57.3,56.8,57.7,22.6,36.6,9.2,34.2,86.0,89.6,72.3,98.2,,46.0,64.5,55.0,31.9,38.2,35.1,24.1,5.1,13.4,11.0,10.6,10.8,65.4,60.9,63.1,"1,244","1,624","1,452","12,792","13,570","13,167",89.9,92.6,91.2,29.1,29.9,29.3,18.0,17.9,17.9,16.7,16.0,16.3,40.0,17.6,30.4,33.2,19.8,26.7,67.4,15.8,42.3,22.6,27.8,25.2,12.3,11.3,11.8,17.2,82.8,100.0,19.6,80.4,100.0,19.7,80.3,100.0,8.7,91.3,100.0,0.0,100.0,100.0,30.0,70.0,100.0,15.3,84.7,100.0,7.2,92.8,100.0,59.6,63.4,61.2,81.6,75.7,78.7,63.7,62.4,63.1,72.7,54.2,63.8,30.1,37.5,33.6,95.2,95.6,95.4,97.3,97.1,97.2,"4,447,546","4,214,360","8,661,907",51.3%,48.7%,100.0%,CZ,Czech Republic,Yes,No,No,Yes,Catholic,Central,2015
DE,65.5,71.4,81.9,62.2,84.2,81.2,87.4,52.9,61.0,45.9,65.0,71.3,59.3,53.0,71.5,42.1,49.5,90.5,91.8,80.9,99.7,,40.2,58.9,49.1,35.8,40.1,38.0,30.9,9.1,19.3,15.8,18.2,17.0,67.9,65.5,66.7,"2,602","3,354","3,001","22,651","24,067","23,336",82.2,83.8,83.0,20.8,19.8,20.3,18.5,27.3,22.8,13.6,15.0,14.3,40.7,17.1,28.4,25.5,18.7,22.2,72.3,29.1,51.3,21.8,25.2,23.5,15.8,13.3,14.5,41.7,58.3,100.0,36.7,63.3,100.0,32.0,68.0,100.0,25.7,74.3,100.0,17.6,82.4,100.0,36.6,63.4,100.0,23.7,76.3,100.0,16.1,83.9,100.0,63.1,66.0,64.5,83.1,78.3,80.7,67.5,65.3,66.4,63.3,46.6,55.1,50.8,53.1,51.9,99.1,99.0,99.1,98.9,98.8,98.9,"35,008,683","33,200,470","68,209,153",51.3%,48.7%,100.0%,DE,Germany,Split,No,Yes,Yes,Split Catholic and Protestant,Central,2015
DK,76.8,79.2,87.2,72.0,86.6,82.4,91.1,73.6,82.1,66.0,83.1,86.1,80.2,61.5,71.2,55.7,58.7,89.6,91.6,81.7,96.2,,45.2,57.1,50.9,37.5,40.9,39.2,42.1,13.4,26.9,31.8,50.1,41.4,72.9,70.4,71.7,"2,719","3,347","3,014","22,339","23,010","22,670",87.7,86.9,87.3,25.0,22.6,23.8,31.3,25.5,28.4,43.2,32.7,37.9,52.6,28.4,42.2,25.0,21.3,23.2,82.3,55.0,68.9,52.8,50.5,51.6,17.3,20.3,18.9,32.4,67.6,100.0,37.7,62.3,100.0,38.3,61.7,100.0,25.5,74.5,100.0,31.0,69.0,100.0,37.0,63.0,100.0,35.1,64.9,100.0,17.1,82.9,100.0,70.1,73.0,71.5,82.7,78.8,80.8,57.6,60.4,59.0,60.7,43.7,52.3,68.2,59.1,63.6,93.0,92.9,92.9,94.8,92.5,93.7,"2,279,774","2,213,367","4,493,141",50.7%,49.3%,100.0%,DK,Denmark,No,No,No,Yes,Protestant,Northern,2015
EE,56.7,72.1,88.6,58.7,66.7,56.4,79.0,53.2,67.9,41.7,74.7,85.9,65.0,28.2,44.9,23.2,21.4,81.5,84.1,70.1,91.9,,49.5,63.8,56.0,36.4,37.6,37.0,26.0,5.6,15.6,15.4,15.8,15.6,64.8,65.8,65.3,"1,199","1,692","1,409","12,138","12,885","12,480",75.7,80.6,77.9,17.4,15.0,16.2,41.4,25.0,33.5,17.0,16.0,16.5,41.0,14.4,30.0,34.6,31.0,32.9,75.8,47.4,62.8,33.5,38.4,35.7,12.5,11.4,12.0,21.8,78.2,100.0,22.9,77.1,100.0,31.1,68.9,100.0,7.8,92.2,100.0,18.2,81.8,100.0,0.0,100.0,100.0,25.0,75.0,100.0,10.5,89.5,100.0,50.0,53.5,51.4,82.2,73.2,77.7,56.2,53.8,55.0,74.0,43.2,58.2,35.4,35.8,35.6,83.7,87.4,85.4,87.0,89.1,88.0,"580,931","489,488","1,070,419",54.3%,45.7%,100.0%,EE,Estonia,Yes,Yes,Yes,Yes,Protestant,Central,2015
EL,50.0,64.2,71.0,58.0,70.7,61.4,81.4,55.6,63.9,48.4,44.7,50.9,39.3,21.7,34.7,12.1,24.2,83.1,93.4,66.6,92.3,,29.8,45.5,37.3,28.9,35.6,32.3,22.3,8.1,14.1,14.4,16.1,15.4,52.2,51.0,51.6,"1,754","2,134","1,954","10,125","10,414","10,265",79.5,79.4,79.5,16.6,15.1,15.8,21.2,22.0,21.6,10.5,10.6,10.5,36.8,17.4,26.8,38.2,20.2,29.6,85.3,16.0,52.0,11.0,17.6,14.7,6.6,5.7,6.1,14.3,85.7,100.0,20.6,79.4,100.0,19.7,80.3,100.0,9.3,90.7,100.0,2.8,97.2,100.0,11.1,88.9,100.0,18.2,81.8,100.0,8.4,91.6,100.0,71.8,77.2,74.4,83.7,78.5,81.1,64.1,63.9,64.0,70.4,54.2,62.8,19.8,24.7,22.2,84.8,86.8,85.8,85.6,86.3,86.0,"4,660,372","4,295,845","8,956,217",52.0%,48.0%,100.0%,EL,Greece,No,No,Yes,Yes,Orthodox,Southeastern,2015
ES,68.3,72.4,78.0,67.3,75.9,71.0,81.2,65.3,73.3,58.1,64.0,74.5,55.0,57.0,72.3,43.5,58.9,89.6,93.2,78.6,98.3,,35.7,49.7,42.4,32.5,37.2,34.9,23.4,7.4,14.7,32.9,35.3,34.2,57.3,56.1,56.8,"1,937","2,345","2,150","16,791","17,123","16,952",79.5,78.8,79.2,15.6,14.8,15.2,28.1,26.9,27.5,15.5,15.0,15.3,47.7,23.7,36.5,39.8,27.7,33.9,84.5,41.9,63.8,39.3,45.5,42.6,5.7,3.8,4.7,28.7,71.3,100.0,38.4,61.6,100.0,44.7,55.3,100.0,18.2,81.8,100.0,26.7,73.3,100.0,44.4,55.6,100.0,33.3,66.7,100.0,13.1,86.9,100.0,69.6,75.3,72.4,85.8,80.1,83.0,64.1,63.9,64.0,75.9,61.6,68.9,36.1,46.0,40.9,98.8,98.7,98.8,93.7,94.2,94.0,"19,584,375","18,537,066","38,121,442",51.4%,48.6%,100.0%,ES,Spain,No,No,Yes,Yes,Catholic,Southern,2015
EU-28,66.2,71.5,79.8,64.0,79.6,73.0,86.7,63.4,72.1,55.6,65.7,70.0,61.6,48.5,52.7,39.5,55.0,87.4,91.2,75.4,97.1,,39.6,55.8,47.2,32.8,37.9,35.4,30.4,8.3,18.5,22.8,27.3,25.1,63.7,62.6,63.2,"2,266","2,831","2,560","16,469","17,196","16,820",82.9,83.9,83.4,19.8,18.8,19.3,24.3,23.9,24.1,16.9,16.1,16.6,42.8,21.4,33.0,37.5,24.7,31.3,78.7,33.7,57.0,27.5,31.9,29.8,12.2,11.4,11.8,26.8,73.2,100.0,27.7,72.3,100.0,28.0,72.0,100.0,21.7,78.3,100.0,19.4,80.6,100.0,39.9,60.1,100.0,32.2,67.8,100.0,13.6,86.4,100.0,64.4,69.6,66.9,83.3,77.9,80.6,63.3,62.6,63.0,72.4,52.2,62.8,36.1,40.1,38.0,94.5,95.4,95.0,93.7,94.0,93.9,"213,784,337","199,340,866","413,125,203",51.7%,48.3%,100.0%,EU-28,European Union,,,,,,,2015
FI,73.0,74.7,89.2,62.6,86.4,78.5,95.2,61.3,81.4,46.1,77.4,82.2,72.9,65.3,84.8,47.6,68.9,89.7,91.1,81.9,96.8,,46.3,53.6,49.7,37.2,38.1,37.6,40.1,8.6,23.9,26.7,50.7,38.5,66.7,65.4,66.1,"2,381","2,952","2,642","21,211","21,994","21,592",87.0,87.1,87.0,27.9,26.5,27.2,35.8,29.1,32.5,33.1,26.7,29.9,51.3,18.4,36.0,36.3,26.3,31.4,85.7,57.2,71.8,60.1,44.5,52.4,14.9,15.9,15.4,45.2,54.8,100.0,41.8,58.2,100.0,43.7,56.3,100.0,29.5,70.5,100.0,19.4,80.6,100.0,46.7,53.3,100.0,38.0,62.0,100.0,21.6,78.4,100.0,69.3,70.3,69.8,84.4,78.7,81.6,56.3,59.4,57.9,69.9,45.7,58.4,60.1,56.9,58.6,93.8,95.7,94.7,93.7,94.0,93.9,"2,253,295","2,141,738","4,395,033",51.3%,48.7%,100.0%,FI,Finland,No,No,Yes,Yes,Protestant,Northern,2015
FR,72.6,72.1,82.3,63.2,86.1,80.4,92.3,66.1,77.5,56.4,67.3,70.4,64.4,68.2,77.1,70.2,58.4,87.1,91.6,74.0,97.6,,41.4,52.6,46.5,33.0,36.6,34.9,35.2,10.1,22.2,17.9,22.1,20.0,66.7,63.8,65.3,"2,310","2,818","2,577","23,422","24,171","23,780",87.1,88.2,87.6,23.0,22.8,22.9,27.8,25.8,26.8,24.2,21.6,23.0,42.0,21.6,32.7,45.6,29.4,37.9,79.6,35.6,58.6,32.1,39.0,35.6,12.3,14.1,13.2,47.6,52.4,100.0,25.8,74.2,100.0,48.3,51.7,100.0,34.8,65.2,100.0,39.4,60.6,100.0,36.8,63.2,100.0,34.5,65.5,100.0,21.5,78.5,100.0,65.6,70.3,67.8,85.5,79.2,82.4,64.6,62.6,63.6,69.7,54.2,62.2,32.0,38.7,35.2,96.4,96.4,96.4,93.4,93.9,93.7,"27,033,563","24,613,458","51,647,021",52.3%,47.7%,100.0%,FR,France,No,No,Yes,Yes,Catholic,Western,2015
HR,53.1,69.4,78.5,61.4,69.9,57.1,85.6,49.8,59.3,41.8,51.0,54.4,47.9,28.5,38.7,19.0,31.6,83.3,86.4,68.3,97.8,,37.5,48.9,42.9,30.7,34.5,32.6,24.1,5.4,14.0,25.1,29.4,27.3,61.0,59.8,60.4,"1,364","1,460","1,416","9,147","9,487","9,309",79.4,80.8,80.1,19.3,18.6,19.0,19.4,17.5,18.5,11.3,10.4,10.9,33.1,13.4,24.5,34.9,21.3,28.4,62.4,11.9,38.2,12.5,19.1,15.9,10.8,10.3,10.5,16.4,83.6,100.0,22.9,77.1,100.0,22.3,77.7,100.0,19.7,80.3,100.0,0.0,100.0,100.0,28.6,71.4,100.0,14.3,85.7,100.0,7.3,92.7,100.0,55.6,60.9,58.2,80.5,74.4,77.5,56.8,55.3,56.1,72.5,57.2,65.3,21.1,28.0,24.4,94.3,95.4,94.8,97.0,96.8,96.9,"1,813,204","1,645,751","3,458,955",52.4%,47.6%,100.0%,HR,Croatia,Yes,No,No,No,Catholic,Central,2015
HU,50.8,67.2,79.6,56.7,70.7,55.2,90.5,56.9,64.6,50.0,54.3,65.0,45.4,18.7,14.3,22.1,20.9,86.0,85.8,76.8,96.5,,42.6,58.0,49.8,30.0,34.9,32.6,24.1,5.6,14.1,16.5,13.4,15.0,63.5,64.4,64.0,"1,285","1,524","1,410","8,986","9,296","9,131",86.9,85.6,86.3,24.7,22.4,23.6,20.7,18.0,19.4,14.7,15.1,14.9,38.9,18.1,29.4,30.1,24.5,27.5,55.8,13.8,36.3,16.6,12.5,14.6,11.3,8.7,10.0,1.5,98.5,100.0,9.7,90.3,100.0,11.3,88.7,100.0,12.7,87.3,100.0,11.1,88.9,100.0,0.0,100.0,100.0,24.0,76.0,100.0,9.4,90.6,100.0,53.3,59.6,56.2,79.0,72.3,75.7,60.1,58.2,59.2,75.7,59.4,68.1,32.7,37.7,35.1,92.7,92.0,92.4,93.8,93.6,93.7,"4,319,911","3,810,575","8,130,486",53.1%,46.9%,100.0%,HU,Hungary,Yes,No,No,Yes,Catholic,Central,2015
IE,69.5,73.9,78.3,69.7,84.7,81.0,88.6,66.4,74.1,59.6,74.2,76.2,72.1,48.6,39.8,39.9,72.4,90.6,96.8,79.0,97.3,,40.9,57.0,48.4,30.9,38.9,35.0,34.9,8.3,20.5,37.1,43.4,40.4,64.1,64.6,64.3,"2,808","3,423","3,090","20,098","20,847","20,464",84.0,84.0,84.0,20.5,19.9,20.2,36.4,30.9,33.7,14.4,14.1,14.2,49.7,25.1,37.5,44.1,30.5,37.5,88.7,48.0,68.9,40.4,48.4,44.6,15.4,17.9,16.7,19.7,80.3,100.0,20.9,79.1,100.0,20.4,79.6,100.0,13.7,86.3,100.0,27.0,73.0,100.0,50.0,50.0,100.0,44.9,55.1,100.0,16.2,83.8,100.0,81.7,82.9,82.3,83.4,79.6,81.5,67.9,66.6,67.3,65.8,46.5,56.3,48.4,47.2,47.8,96.3,97.1,96.7,93.2,94.4,93.8,"1,764,286","1,685,945","3,450,231",51.1%,48.9%,100.0%,IE,Ireland,No,No,Yes,No,Catholic,Western,2015
IT,62.1,62.4,66.7,58.4,78.6,73.0,84.6,61.4,56.1,67.1,59.3,61.2,57.4,45.3,47.4,44.7,43.7,86.3,91.3,74.2,94.8,,30.0,50.3,39.5,25.7,35.4,30.7,25.4,7.0,14.7,19.3,22.0,20.8,55.7,51.9,54.0,"2,134","2,589","2,388","17,284","18,279","17,762",80.2,82.5,81.3,17.8,17.4,17.6,14.1,12.2,13.2,12.5,12.3,12.4,44.5,27.4,37.0,34.1,24.0,29.3,80.9,19.7,51.6,23.6,28.2,26.1,12.8,10.8,11.7,27.2,72.8,100.0,30.2,69.8,100.0,17.3,82.7,100.0,26.7,73.3,100.0,20.4,79.6,100.0,70.0,30.0,100.0,26.9,73.1,100.0,8.2,91.8,100.0,62.6,68.9,65.6,84.9,80.3,82.6,62.7,62.6,62.7,79.9,65.6,73.1,24.5,30.4,27.3,91.4,92.9,92.1,88.4,89.4,88.9,"26,372,718","24,287,825","50,660,543",52.1%,47.9%,100.0%,IT,Italy,No,No,Yes,Yes,Catholic,Southern,2015
LT,56.8,73.2,88.2,60.7,65.6,53.5,80.4,55.8,68.4,45.4,50.6,64.0,40.0,36.6,40.0,30.1,40.9,79.1,78.5,64.8,97.5,,48.6,57.7,52.6,35.1,34.5,34.8,26.5,6.4,16.6,19.0,21.0,19.9,63.2,61.9,62.5,"1,036","1,228","1,125","10,132","10,756","10,414",78.0,80.0,78.9,14.6,14.2,14.6,33.3,25.2,29.6,14.0,14.9,14.4,36.5,15.4,27.6,41.3,24.2,33.6,79.0,28.8,56.4,13.5,17.9,15.5,5.2,4.4,4.9,21.0,79.0,100.0,23.8,76.2,100.0,24.6,75.4,100.0,14.8,85.2,100.0,20.0,80.0,100.0,32.1,67.9,100.0,27.8,72.2,100.0,10.4,89.6,100.0,38.4,49.2,42.6,79.7,69.2,74.5,58.8,54.1,56.5,81.5,45.0,65.0,27.6,33.6,30.3,95.2,96.4,95.7,95.1,96.0,95.5,"1,318,013","1,074,644","2,392,657",55.1%,44.9%,100.0%,LT,Lithuania,Yes,Yes,Yes,Yes,Catholic,Central,2015
LU,69.0,74.0,81.3,67.4,94.4,97.0,92.0,69.4,84.1,57.2,69.1,79.4,60.2,43.5,51.1,23.5,68.2,89.0,92.0,78.5,97.7,,44.4,60.2,52.0,31.0,35.8,33.5,27.9,9.8,18.1,22.7,30.0,26.5,72.5,70.1,71.3,"3,322","3,601","3,492","32,772","34,152","33,457",85.5,86.5,86.0,24.1,23.3,23.7,31.1,34.6,32.9,24.2,24.7,24.4,41.5,22.2,32.0,41.5,35.6,38.5,78.3,38.6,58.5,36.8,45.8,41.5,10.4,22.2,16.5,25.9,74.1,100.0,28.2,71.8,100.0,22.2,77.8,100.0,11.8,88.2,100.0,11.1,88.9,100.0,55.6,44.4,100.0,40.7,59.3,100.0,16.8,83.2,100.0,68.4,72.3,70.4,84.7,80.0,82.4,60.6,63.7,62.2,65.1,45.6,55.3,48.0,51.5,49.7,95.5,94.8,95.1,97.4,96.1,96.8,"225,806","223,939","449,745",50.2%,49.8%,100.0%,LU,Luxembourg,No,No,Yes,Yes,Catholic,Central,2015
LV,57.9,73.6,87.8,61.8,64.3,51.9,79.5,48.9,59.1,40.5,65.8,89.8,48.2,39.0,40.5,44.2,33.2,78.4,79.8,65.5,92.3,,48.1,59.6,53.2,35.0,35.4,35.2,25.8,5.1,15.5,24.9,26.0,25.4,60.7,62.7,61.8,"1,047","1,283","1,149","9,261","10,082","9,627",74.8,80.7,77.5,16.3,15.2,15.8,33.7,19.6,27.1,13.9,12.2,13.1,35.7,13.1,26.6,39.9,38.0,39.0,81.7,56.6,70.5,17.4,22.6,19.9,8.5,7.4,7.9,25.5,74.5,100.0,18.7,81.3,100.0,26.3,73.7,100.0,30.2,69.8,100.0,21.1,78.9,100.0,36.4,63.6,100.0,6.7,93.3,100.0,14.1,85.9,100.0,42.2,51.3,46.2,79.5,69.7,74.6,54.1,51.8,53.0,76.4,43.5,61.9,28.7,34.0,31.1,87.8,88.7,88.2,84.1,82.7,83.4,"904,824","731,751","1,636,575",55.3%,44.7%,100.0%,LV,Latvia,Yes,Yes,Yes,Yes,Split Catholic and Protestant,Central,2015
MT,60.1,71.0,68.9,73.1,82.4,73.3,92.8,65.2,61.3,69.5,64.2,69.0,59.8,27.4,30.5,24.4,27.5,91.8,95.6,81.7,99.0,,35.4,61.8,48.4,26.7,39.9,33.4,32.1,10.3,18.8,36.5,37.8,37.3,67.0,69.0,67.8,"1,932","2,266","2,127","18,687","19,282","18,984",84.4,85.4,84.9,24.7,24.3,24.5,16.0,15.6,15.8,12.8,12.9,12.8,49.5,29.8,40.8,42.3,24.9,33.7,80.5,37.3,59.1,25.4,26.2,25.9,10.0,10.7,10.4,10.1,89.9,100.0,13.1,86.9,100.0,22.0,78.0,100.0,3.8,96.2,100.0,20.0,80.0,100.0,15.4,84.6,100.0,16.7,83.3,100.0,8.6,91.4,100.0,70.0,71.7,70.8,84.0,79.7,81.9,74.6,72.6,73.6,70.0,56.3,63.2,42.7,45.1,43.9,97.8,98.2,98.0,97.4,97.5,97.4,"178,150","176,029","354,178",50.3%,49.7%,100.0%,MT,Malta,No,No,Yes,Yes,Catholic,Southern,2015
NL,72.9,76.7,79.2,74.3,86.8,79.1,95.4,67.3,80.9,56.0,83.9,79.3,88.7,52.9,70.6,33.1,63.4,89.9,91.7,79.3,99.9,,35.4,57.1,45.4,37.2,42.5,39.9,36.7,9.8,22.2,48.5,56.3,52.6,62.4,61.0,61.7,"2,398","3,029","2,721","21,609","22,330","21,965",89.0,88.9,88.9,26.3,25.7,26.0,26.5,29.2,27.8,24.3,24.6,24.4,40.0,21.2,31.0,38.5,28.2,33.5,81.4,47.4,64.7,56.0,58.3,57.2,22.3,22.3,22.3,37.9,62.1,100.0,37.2,62.8,100.0,32.7,67.3,100.0,25.7,74.3,100.0,7.7,92.3,100.0,33.3,66.7,100.0,37.8,62.2,100.0,25.6,74.4,100.0,72.6,80.1,76.2,83.2,79.9,81.6,57.2,61.1,59.2,72.2,58.4,65.4,37.0,41.0,38.9,99.7,99.6,99.6,99.4,99.2,99.3,"6,853,925","6,619,595","13,473,520",50.9%,49.1%,100.0%,NL,Netherlands,No,No,Yes,Yes,Split Catholic and Protestant,Western,2015
PL,56.8,66.8,79.5,56.2,73.3,61.4,87.5,56.0,61.3,51.1,52.5,64.1,43.0,35.1,46.1,38.2,24.4,82.2,86.6,67.9,94.5,,43.2,59.8,51.1,29.9,35.2,32.6,24.2,4.9,13.6,16.1,18.8,17.4,59.2,60.1,59.7,"1,577","1,916","1,755","11,389","11,604","11,492",83.4,82.8,83.1,21.5,19.8,20.7,25.1,19.2,22.3,12.0,11.7,11.9,37.3,17.9,29.4,47.0,25.0,36.5,81.7,33.5,58.7,16.9,21.3,19.0,6.5,4.7,5.7,24.9,75.1,100.0,23.6,76.4,100.0,24.7,75.3,100.0,18.2,81.8,100.0,22.2,77.8,100.0,21.0,79.0,100.0,14.7,85.3,100.0,2.6,97.4,100.0,54.7,61.5,57.8,81.6,73.5,77.6,63.2,60.1,61.7,74.5,51.9,64.1,23.4,26.2,24.7,86.3,88.2,87.2,92.3,92.3,92.3,"16,250,331","14,857,879","31,108,210",52.2%,47.8%,100.0%,PL,Poland,Yes,No,No,Yes,Catholic,Central,2015
PT,56.0,72.0,85.4,60.8,70.9,60.3,83.5,54.8,59.5,50.6,47.5,63.3,35.7,33.9,48.7,16.4,48.9,83.6,82.6,75.5,93.9,,43.6,53.4,48.2,35.3,38.3,36.8,28.3,6.7,17.2,23.4,28.3,25.7,57.0,55.6,56.3,"1,398","1,670","1,528","12,120","12,691","12,387",80.8,82.1,81.4,17.2,16.4,16.8,19.6,14.3,17.1,14.9,16.2,15.5,40.5,18.7,30.3,36.5,28.1,32.5,78.1,18.8,50.4,10.3,19.6,14.7,6.9,5.1,6.1,22.9,77.1,100.0,32.5,67.5,100.0,24.3,75.7,100.0,11.7,88.3,100.0,5.9,94.1,100.0,33.3,66.7,100.0,33.3,66.7,100.0,13.2,86.8,100.0,41.8,51.5,46.4,84.3,78.1,81.2,55.0,58.2,56.6,84.5,62.6,74.3,29.7,35.0,32.2,95.1,95.7,95.4,81.2,82.4,81.8,"4,561,588","3,992,640","8,554,228",53.3%,46.7%,100.0%,PT,Portugal,No,No,Yes,Yes,Catholic,Southern,2015
RO,52.4,67.1,77.5,58.1,59.4,45.7,77.3,51.8,52.9,50.7,50.3,70.7,35.8,33.2,32.9,21.4,51.8,70.4,88.6,42.5,92.9,,40.8,57.9,49.1,29.4,36.0,32.8,15.6,3.5,8.7,18.2,20.2,19.2,67.1,66.0,66.6,953,"1,003",980,"5,108","5,323","5,212",76.7,77.2,76.9,13.4,12.3,12.8,13.1,13.1,13.1,8.3,8.8,8.5,30.9,16.8,24.4,45.8,25.0,35.8,75.3,40.6,58.5,6.3,8.4,7.4,6.1,7.6,6.9,23.8,76.2,100.0,12.0,88.0,100.0,15.3,84.7,100.0,10.8,89.2,100.0,11.1,88.9,100.0,73.3,26.7,100.0,40.5,59.5,100.0,10.6,89.4,100.0,65.3,74.8,69.9,78.7,71.5,75.1,59.4,59.0,59.2,73.4,36.2,55.4,7.4,16.3,11.7,86.1,91.0,88.5,88.8,90.5,89.6,"8,342,875","7,783,462","16,126,336",51.7%,48.3%,100.0%,RO,Romania,Yes,No,No,No,Orthodox,Southeastern,2015
SE,82.6,82.6,95.4,71.5,87.5,82.3,93.1,72.8,78.5,67.5,90.1,90.9,89.3,79.5,93.9,60.8,87.8,94.1,97.4,89.3,95.8,,57.0,65.4,60.9,40.1,42.2,41.2,42.8,11.8,26.6,34.9,47.1,41.3,68.1,66.7,67.4,"2,626","3,085","2,850","22,474","23,421","22,940",83.7,86.3,84.9,26.2,25.4,25.7,38.3,27.7,32.9,40.5,28.3,34.3,53.4,29.2,43.5,29.5,26.7,28.1,73.6,56.1,64.9,51.0,55.0,53.1,27.2,29.8,28.5,51.2,48.8,100.0,44.1,55.9,100.0,48.3,51.7,100.0,31.7,68.3,100.0,29.4,70.6,100.0,59.8,40.2,100.0,51.5,48.5,100.0,42.5,57.5,100.0,77.0,82.3,79.7,84.1,80.4,82.3,73.8,74.0,73.9,76.3,61.3,68.8,58.0,55.8,56.9,90.4,92.0,91.2,94.8,93.4,94.1,"3,910,212","3,849,921","7,760,133",50.4%,49.6%,100.0%,SE,Sweden,No,No,No,Yes,Protestant,Northern,2015
SI,68.4,71.8,83.5,61.7,81.6,69.8,95.5,55.0,67.4,44.9,72.9,69.5,76.4,60.6,65.4,61.5,55.3,87.7,89.1,75.9,99.8,,43.9,56.4,50.0,32.8,35.7,34.3,26.4,6.1,15.3,25.1,31.8,28.5,61.5,60.4,61.0,"1,845","2,021","1,938","15,824","16,575","16,194",84.0,87.3,85.6,27.6,27.8,27.6,27.2,21.1,24.2,18.4,16.6,17.5,39.2,15.6,29.3,35.2,27.5,31.4,81.0,27.5,54.7,41.4,42.7,42.0,18.0,21.5,19.8,41.3,58.7,100.0,26.7,73.3,100.0,31.8,68.2,100.0,22.5,77.5,100.0,40.0,60.0,100.0,42.9,57.1,100.0,35.3,64.7,100.0,6.0,94.0,100.0,61.6,68.1,64.8,83.9,77.8,80.9,57.7,58.5,58.1,72.2,54.0,63.3,37.0,45.6,41.3,99.7,99.5,99.6,98.9,99.1,99.0,"865,908","836,767","1,702,675",50.9%,49.1%,100.0%,SI,Slovenia,Yes,No,Yes,Yes,Catholic,Central,2015
SK,52.4,65.5,80.6,53.2,74.0,56.4,97.2,60.0,58.8,61.2,46.3,56.5,37.9,23.1,29.0,14.6,29.1,85.3,87.4,73.1,97.3,,43.5,59.6,51.3,30.9,35.9,33.5,27.4,4.6,14.7,11.0,15.1,13.0,66.8,65.7,66.2,"1,210","1,527","1,372","10,871","11,231","11,045",89.6,89.2,89.4,30.8,28.5,29.6,18.7,16.4,17.6,12.0,11.1,11.5,47.7,24.6,38.4,35.3,19.2,27.5,59.5,15.7,38.6,10.6,19.9,15.2,8.6,6.3,7.4,10.2,89.8,100.0,19.9,80.1,100.0,15.0,85.0,100.0,14.7,85.3,100.0,0.0,100.0,100.0,16.7,83.3,100.0,18.5,81.5,100.0,10.1,89.9,100.0,62.3,69.7,65.9,80.2,73.1,76.7,55.1,54.8,55.0,75.6,53.2,64.8,33.0,39.7,36.2,93.9,94.5,94.2,95.4,95.0,95.2,"2,290,720","2,128,363","4,419,084",51.8%,48.2%,100.0%,SK,Slovakia,Yes,No,Yes,Yes,Catholic,Central,2015
UK,71.5,76.6,83.6,70.2,81.2,77.0,85.6,71.8,82.2,62.7,69.9,75.1,65.1,53.0,53.0,40.8,68.8,93.1,93.7,88.5,97.5,,43.4,60.5,51.4,35.9,41.2,38.6,38.1,11.3,23.8,29.7,36.5,33.4,67.1,69.2,68.1,"2,242","2,942","2,594","21,240","22,033","21,627",83.6,84.4,84.0,19.4,17.8,18.6,38.1,35.5,36.8,21.0,18.8,19.9,46.6,25.6,37.4,41.1,25.3,33.4,84.6,49.0,67.2,33.4,35.8,34.7,13.5,11.4,12.4,24.3,75.7,100.0,25.6,74.4,100.0,32.0,68.0,100.0,25.8,74.2,100.0,16.0,84.0,100.0,39.4,60.6,100.0,45.7,54.3,100.0,20.9,79.1,100.0,69.7,69.8,69.8,82.8,79.2,81.0,63.3,63.7,63.5,73.6,58.5,66.6,55.0,55.4,55.2,94.5,95.5,95.0,95.1,95.1,95.1,"26,229,753","24,914,996","51,144,749",51.3%,48.7%,100.0%,UK,United Kingdom,No,No,No,No,Protestant,Western,2015
